temperature,timestamp,cadence,distance,power,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
13,2023-03-27 01:27:36,24.0,14264.77,102.0,4.68,62.200000000000045,39.94322991929948,116.42784993164241,3.597122302158244,1.0,0.10400000000000009,0.0
13,2023-03-27 01:27:37,34.0,14269.44,87.0,4.813,62.0,39.94326998479664,116.42784993164241,-4.282655246253584,1.0,0.133,-15.0
13,2023-03-27 01:27:38,34.0,14274.99,87.0,4.956,62.0,39.943319940939546,116.42783995717764,0.0,1.0,0.14300000000000068,0.0
13,2023-03-27 01:27:39,35.0,14280.52,83.0,5.083,62.0,39.94336998090148,116.42783995717764,0.0,1.0,0.12699999999999978,-4.0
13,2023-03-27 01:27:40,35.0,14286.04,83.0,5.176,62.200000000000045,39.94341993704438,116.42783995717764,3.6231884057976385,1.0,0.09299999999999997,0.0
13,2023-03-27 01:27:41,35.0,14290.28,83.0,5.263,62.0,39.94345991872251,116.42783995717764,-4.716981132076787,1.0,0.08699999999999974,0.0
13,2023-03-27 01:27:42,35.0,14295.84,83.0,5.236,62.0,39.943509958684444,116.42784993164241,0.0,1.0,-0.027000000000000135,0.0
13,2023-03-27 01:27:43,35.0,14301.79,83.0,5.266,62.0,39.94355999864638,116.42784993164241,0.0,1.0,0.03000000000000025,0.0
13,2023-03-27 01:27:44,35.0,14307.34,62.0,5.316,62.0,39.94360995478928,116.42783995717764,0.0,1.0,0.04999999999999982,-21.0
13,2023-03-27 01:27:45,45.0,14312.9,78.0,5.373,62.0,39.943659994751215,116.42784993164241,0.0,1.0,0.057000000000000384,16.0
13,2023-03-27 01:27:46,45.0,14318.42,78.0,5.48,61.799999999999955,39.94370995089412,116.42784993164241,-3.6231884057976385,1.0,0.1070000000000002,0.0
13,2023-03-27 01:27:47,45.0,14323.94,78.0,5.523,61.799999999999955,39.94375999085605,116.42784993164241,0.0,1.0,0.04299999999999926,0.0
13,2023-03-27 01:27:48,42.0,14329.46,72.0,5.54,62.0,39.943809946998954,116.42784993164241,3.6231884057988326,1.0,0.017000000000000348,-6.0
13,2023-03-27 01:27:49,42.0,14334.14,72.0,5.476,62.0,39.94384992867708,116.42784993164241,0.0,1.0,-0.06400000000000006,0.0
13,2023-03-27 01:27:50,33.0,14339.69,71.0,5.326,62.0,39.943899968639016,116.42785998992622,0.0,1.0,-0.15000000000000036,-1.0
13,2023-03-27 01:27:51,33.0,14345.37,71.0,5.353,62.0,39.94394992478192,116.427869964391,0.0,1.0,0.027000000000000135,0.0
13,2023-03-27 01:27:52,42.0,14350.92,139.0,5.37,62.0,39.94399996474385,116.42787993885577,0.0,1.0,0.017000000000000348,68.0
13,2023-03-27 01:27:53,42.0,14357.72,139.0,5.533,62.0,39.94405997917056,116.42787993885577,0.0,1.0,0.16300000000000026,0.0
13,2023-03-27 01:27:54,54.0,14363.28,98.0,5.713,62.0,39.94410993531346,116.42788999713957,0.0,1.0,0.17999999999999972,-41.0
13,2023-03-27 01:27:55,54.0,14370.07,98.0,5.906,62.200000000000045,39.94416994974017,116.42788999713957,2.945508100148355,1.0,0.19299999999999962,0.0
13,2023-03-27 01:27:56,48.0,14376.57,73.0,6.07,62.200000000000045,39.94422996416688,116.42789997160435,0.0,1.0,0.1640000000000006,-25.0
13,2023-03-27 01:27:57,46.0,14383.4,110.0,6.21,62.200000000000045,39.94428997859359,116.42790994606912,0.0,1.0,0.13999999999999968,37.0
13,2023-03-27 01:27:58,55.0,14389.25,111.0,6.32,62.39999999999998,39.94433993473649,116.4279299788177,3.41880341880204,1.0,0.11000000000000032,1.0
13,2023-03-27 01:27:59,55.0,14394.81,111.0,6.35,62.39999999999998,39.944389974698424,116.42793995328248,0.0,1.0,0.02999999999999936,0.0
13,2023-03-27 01:28:00,55.0,14401.88,111.0,6.263,62.39999999999998,39.94444998912513,116.42795998603106,0.0,1.0,-0.08699999999999974,0.0
13,2023-03-27 01:28:01,40.0,14407.4,38.0,6.126,62.200000000000045,39.944499945268035,116.42795998603106,-3.623188405795579,1.0,-0.13699999999999957,-73.0
13,2023-03-27 01:28:02,32.0,14412.92,56.0,6.07,62.200000000000045,39.94454998522997,116.42795998603106,0.0,1.0,-0.05600000000000005,18.0
13,2023-03-27 01:28:03,32.0,14419.75,56.0,5.956,62.200000000000045,39.94460999965668,116.42796996049583,0.0,1.0,-0.11399999999999988,0.0
13,2023-03-27 01:28:04,48.0,14425.27,83.0,5.836,62.200000000000045,39.94465995579958,116.42796996049583,0.0,1.0,-0.1200000000000001,27.0
13,2023-03-27 01:28:05,48.0,14430.79,83.0,5.813,62.39999999999998,39.944709995761514,116.42796996049583,3.623188405795579,1.0,-0.023000000000000576,0.0
13,2023-03-27 01:28:06,48.0,14436.31,83.0,5.82,62.39999999999998,39.944759951904416,116.42796996049583,0.0,1.0,0.007000000000000561,0.0
13,2023-03-27 01:28:07,48.0,14441.83,75.0,5.81,62.39999999999998,39.94480999186635,116.42796996049583,0.0,1.0,-0.010000000000000675,-8.0
13,2023-03-27 01:28:08,39.0,14447.35,48.0,5.666,62.39999999999998,39.94485994800925,116.42796996049583,0.0,1.0,-0.14399999999999924,-27.0
13,2023-03-27 01:28:09,39.0,14452.02,48.0,5.46,62.39999999999998,39.94489992968738,116.42796996049583,0.0,1.0,-0.2060000000000004,0.0
13,2023-03-27 01:28:10,39.0,14457.54,48.0,5.293,62.60000000000002,39.944949969649315,116.42796996049583,3.6231884057976385,1.0,-0.16699999999999982,0.0
13,2023-03-27 01:28:11,27.0,14463.06,37.0,5.163,62.60000000000002,39.94499992579222,116.42796996049583,0.0,1.0,-0.1299999999999999,-11.0
13,2023-03-27 01:28:12,28.0,14468.58,107.0,5.123,62.60000000000002,39.94504996575415,116.42796996049583,0.0,1.0,-0.040000000000000036,70.0
13,2023-03-27 01:28:13,28.0,14474.1,107.0,5.153,62.60000000000002,39.945099921897054,116.42796996049583,0.0,1.0,0.02999999999999936,0.0
13,2023-03-27 01:28:14,28.0,14479.66,107.0,5.223,62.60000000000002,39.94514996185899,116.4279799349606,0.0,1.0,0.07000000000000028,0.0
13,2023-03-27 01:28:15,43.0,14485.61,86.0,5.42,62.60000000000002,39.94519991800189,116.4279799349606,0.0,1.0,0.19700000000000006,-21.0
13,2023-03-27 01:28:16,47.0,14489.85,39.0,5.513,62.60000000000002,39.94523998349905,116.4279799349606,0.0,1.0,0.09299999999999997,-47.0
13,2023-03-27 01:28:17,47.0,14495.37,39.0,5.51,62.799999999999955,39.94528993964195,116.4279799349606,3.623188405795579,1.0,-0.0030000000000001137,0.0
13,2023-03-27 01:28:18,46.0,14500.89,131.0,5.366,62.799999999999955,39.94533997960389,116.4279799349606,0.0,1.0,-0.14400000000000013,92.0
13,2023-03-27 01:28:19,46.0,14506.57,131.0,5.326,63.0,39.94538993574679,116.42798999324441,3.521126760564001,1.0,-0.040000000000000036,0.0
13,2023-03-27 01:28:20,50.0,14511.24,124.0,5.37,63.0,39.94542991742492,116.42798999324441,0.0,1.0,0.04400000000000048,-7.0
13,2023-03-27 01:28:21,54.0,14516.76,75.0,5.37,63.0,39.94547995738685,116.42798999324441,0.0,1.0,0.0,-49.0
13,2023-03-27 01:28:22,54.0,14522.28,75.0,5.41,62.799999999999955,39.945529997348785,116.42798999324441,-3.6231884057976385,1.0,0.040000000000000036,0.0
13,2023-03-27 01:28:23,54.0,14527.8,75.0,5.4,62.799999999999955,39.94557995349169,116.42798999324441,0.0,1.0,-0.009999999999999787,0.0
13,2023-03-27 01:28:24,45.0,14533.32,71.0,5.4,62.799999999999955,39.94562999345362,116.42798999324441,0.0,1.0,0.0,-4.0
13,2023-03-27 01:28:25,41.0,14538.84,139.0,5.38,62.799999999999955,39.945679949596524,116.42798999324441,0.0,1.0,-0.020000000000000462,68.0
13,2023-03-27 01:28:26,49.0,14544.36,112.0,5.406,63.0,39.94572998955846,116.42798999324441,3.6231884057976385,1.0,0.0259999999999998,-27.0
13,2023-03-27 01:28:27,53.0,14550.31,144.0,5.533,63.0,39.94577994570136,116.42798999324441,0.0,1.0,0.12700000000000067,32.0
13,2023-03-27 01:28:28,55.0,14556.68,120.0,5.593,63.200000000000045,39.94583996012807,116.42798999324441,3.1397174254320306,1.0,0.05999999999999961,-24.0
13,2023-03-27 01:28:29,55.0,14562.2,120.0,5.673,63.200000000000045,39.94588991627097,116.42798999324441,0.0,1.0,0.08000000000000007,0.0
13,2023-03-27 01:28:30,55.0,14568.99,97.0,5.733,63.200000000000045,39.94594993069768,116.42798999324441,0.0,1.0,0.05999999999999961,-23.0
13,2023-03-27 01:28:31,55.0,14574.51,97.0,5.826,63.39999999999998,39.945999970659614,116.42798999324441,3.623188405795579,1.0,0.09299999999999997,0.0
13,2023-03-27 01:28:32,40.0,14581.3,56.0,5.81,63.200000000000045,39.94605998508632,116.42798999324441,-2.945508100146681,1.0,-0.016000000000000014,-41.0
13,2023-03-27 01:28:33,36.0,14586.82,81.0,5.873,63.200000000000045,39.946109941229224,116.42798999324441,0.0,1.0,0.06300000000000061,25.0
13,2023-03-27 01:28:34,50.0,14593.62,69.0,5.906,63.200000000000045,39.94616995565593,116.42798999324441,0.0,1.0,0.032999999999999474,-12.0
13,2023-03-27 01:28:35,50.0,14599.14,69.0,6.043,63.200000000000045,39.94621999561787,116.42798999324441,0.0,1.0,0.13700000000000045,0.0
13,2023-03-27 01:28:36,50.0,14605.93,69.0,6.106,63.200000000000045,39.94627992622554,116.42798999324441,0.0,1.0,0.06299999999999972,0.0
13,2023-03-27 01:28:37,46.0,14611.45,66.0,6.13,63.200000000000045,39.94632996618748,116.42798999324441,0.0,1.0,0.02400000000000002,-3.0
13,2023-03-27 01:28:38,46.0,14617.82,66.0,6.153,63.200000000000045,39.946389980614185,116.42798999324441,0.0,1.0,0.022999999999999687,0.0
13,2023-03-27 01:28:39,0.0,14624.62,0.0,6.123,63.200000000000045,39.946449995040894,116.42798999324441,0.0,1.0,-0.02999999999999936,-66.0
13,2023-03-27 01:28:40,0.0,14630.14,0.0,6.106,63.200000000000045,39.946499951183796,116.42798999324441,0.0,1.0,-0.017000000000000348,0.0
13,2023-03-27 01:28:41,0.0,14636.93,0.0,6.036,63.200000000000045,39.946559965610504,116.42798999324441,0.0,1.0,-0.07000000000000028,0.0
13,2023-03-27 01:28:42,0.0,14642.45,0.0,5.956,63.0,39.94660992175341,116.42798999324441,-3.6231884057976385,1.0,-0.07999999999999918,0.0
13,2023-03-27 01:28:43,0.0,14647.3,0.0,5.846,63.200000000000045,39.94664998725057,116.4279799349606,4.12371134020836,1.0,-0.11000000000000032,0.0
13,2023-03-27 01:28:44,0.0,14652.97,0.0,5.66,63.0,39.94669994339347,116.42795998603106,-3.527336860670951,1.0,-0.18599999999999994,0.0
13,2023-03-27 01:28:45,35.0,14658.65,66.0,5.54,63.0,39.9467499833554,116.42794992774725,0.0,1.0,-0.1200000000000001,66.0
13,2023-03-27 01:28:46,40.0,14664.32,168.0,5.553,63.0,39.946799939498305,116.4279299788177,0.0,1.0,0.0129999999999999,102.0
13,2023-03-27 01:28:47,52.0,14671.59,161.0,5.75,63.0,39.94685995392501,116.42789997160435,0.0,1.0,0.19700000000000006,-7.0
13,2023-03-27 01:28:48,58.0,14677.7,196.0,6.013,63.0,39.94690999388695,116.427869964391,0.0,1.0,0.2629999999999999,35.0
13,2023-03-27 01:28:49,61.0,14684.77,108.0,6.27,63.0,39.946969924494624,116.42784993164241,0.0,1.0,0.2569999999999997,-88.0
13,2023-03-27 01:28:50,63.0,14691.65,113.0,6.466,63.0,39.94702993892133,116.42781992442906,0.0,1.0,0.19600000000000062,5.0
13,2023-03-27 01:28:51,63.0,14698.93,113.0,6.633,63.0,39.94708995334804,116.4277899172157,0.0,1.0,0.16699999999999982,0.0
13,2023-03-27 01:28:52,63.0,14705.33,113.0,6.753,62.799999999999955,39.947139993309975,116.42774993553758,-3.125000000000888,1.0,0.1200000000000001,0.0
13,2023-03-27 01:28:53,0.0,14712.87,0.0,6.836,62.60000000000002,39.94719992391765,116.42770995385945,-2.6525198938979924,1.0,0.08300000000000018,-113.0
13,2023-03-27 01:28:54,42.0,14719.28,34.0,6.843,62.60000000000002,39.947249963879585,116.42766997218132,0.0,1.0,0.006999999999999673,34.0
13,2023-03-27 01:28:55,42.0,14726.04,34.0,6.773,62.39999999999998,39.94729992002249,116.42762999050319,-2.958579881657382,1.0,-0.07000000000000028,0.0
13,2023-03-27 01:28:56,33.0,14732.45,74.0,6.73,62.39999999999998,39.94734995998442,116.42758992500603,0.0,1.0,-0.04299999999999926,40.0
13,2023-03-27 01:28:57,33.0,14739.21,74.0,6.69,62.39999999999998,39.947399999946356,116.42753996886313,0.0,1.0,-0.040000000000000036,0.0
13,2023-03-27 01:28:58,46.0,14744.56,68.0,6.686,62.60000000000002,39.947439981624484,116.42750996164978,3.7383177570099417,1.0,-0.004000000000000448,-6.0
13,2023-03-27 01:28:59,46.0,14751.72,68.0,6.596,62.60000000000002,39.947489937767386,116.42745992168784,0.0,1.0,-0.08999999999999986,0.0
13,2023-03-27 01:29:00,46.0,14758.88,68.0,6.456,62.799999999999955,39.94753997772932,116.42740996554494,2.793296089384579,1.0,-0.13999999999999968,0.0
13,2023-03-27 01:29:01,46.0,14763.58,68.0,6.276,63.0,39.947569984942675,116.42736998386681,4.255319148936479,1.0,-0.1800000000000006,0.0
13,2023-03-27 01:29:02,31.0,14769.35,32.0,6.06,63.0,39.9476099666208,116.42731994390488,0.0,1.0,-0.2160000000000002,-36.0
13,2023-03-27 01:29:03,32.0,14775.44,65.0,5.8,63.0,39.94764994829893,116.42727996222675,0.0,1.0,-0.2599999999999998,33.0
13,2023-03-27 01:29:04,50.0,14781.21,80.0,5.603,63.200000000000045,39.94768992997706,116.42722992226481,3.4662045060674767,1.0,-0.19700000000000006,15.0
13,2023-03-27 01:29:05,50.0,14786.91,80.0,5.636,63.200000000000045,39.94772999547422,116.42718994058669,0.0,1.0,0.03300000000000036,0.0
13,2023-03-27 01:29:06,48.0,14792.68,69.0,5.72,63.200000000000045,39.94776997715235,116.42714995890856,0.0,1.0,0.08399999999999963,-11.0
13,2023-03-27 01:29:07,43.0,14798.78,61.0,5.803,63.39999999999998,39.94781993329525,116.4271199516952,3.27868852458885,1.0,0.08300000000000018,-8.0
13,2023-03-27 01:29:08,43.0,14803.85,98.0,5.6,63.39999999999998,39.94785999879241,116.42708994448185,0.0,1.0,-0.2030000000000003,37.0
13,2023-03-27 01:29:09,47.0,14809.7,121.0,5.51,63.39999999999998,39.94790995493531,116.4270699955523,0.0,1.0,-0.08999999999999986,23.0
13,2023-03-27 01:29:10,47.0,14815.56,121.0,5.496,63.39999999999998,39.947959994897246,116.42704996280372,0.0,1.0,-0.013999999999999346,0.0
13,2023-03-27 01:29:11,47.0,14822.38,121.0,5.63,63.39999999999998,39.94801992550492,116.42703998833895,0.0,1.0,0.13399999999999945,0.0
13,2023-03-27 01:29:12,46.0,14827.94,102.0,5.68,63.60000000000002,39.94806996546686,116.42702993005514,3.597122302158244,1.0,0.04999999999999982,-19.0
13,2023-03-27 01:29:13,46.0,14833.5,102.0,5.653,63.39999999999998,39.94811992160976,116.42703998833895,-3.5971223021594207,1.0,-0.027000000000000135,0.0
13,2023-03-27 01:29:14,46.0,14839.02,102.0,5.626,63.200000000000045,39.94816996157169,116.42703998833895,-3.623188405795579,1.0,-0.026999999999999247,0.0
13,2023-03-27 01:29:15,0.0,14844.54,0.0,5.536,63.200000000000045,39.948219917714596,116.42703998833895,0.0,1.0,-0.09000000000000075,-102.0
13,2023-03-27 01:29:16,0.0,14849.89,0.0,5.363,63.0,39.948259983211756,116.4270099811256,-3.7383177570112127,1.0,-0.17299999999999915,0.0
13,2023-03-27 01:29:17,0.0,14855.99,0.0,5.236,62.799999999999955,39.94830993935466,116.42697997391224,-3.278688524590714,1.0,-0.12700000000000067,0.0
13,2023-03-27 01:29:18,0.0,14861.34,0.0,5.386,62.60000000000002,39.948349921032786,116.42693999223411,-3.7383177570078168,1.0,0.15000000000000036,0.0
13,2023-03-27 01:29:19,0.0,14867.03,0.0,5.526,62.60000000000002,39.948389986529946,116.42689992673695,0.0,1.0,0.13999999999999968,0.0
13,2023-03-27 01:29:20,0.0,14874.38,0.0,5.703,62.39999999999998,39.9484199937433,116.42682993784547,-2.721088435375307,1.0,0.1770000000000005,0.0
13,2023-03-27 01:29:21,0.0,14879.41,0.0,5.78,62.200000000000045,39.94843994267285,116.42676992341876,-3.9761431411512076,1.0,0.07699999999999996,0.0
13,2023-03-27 01:29:22,0.0,14886.26,0.0,5.946,62.200000000000045,39.94845997542143,116.42669993452728,0.0,1.0,0.16599999999999948,0.0
13,2023-03-27 01:29:23,38.0,14892.77,69.0,6.096,62.200000000000045,39.94845997542143,116.42661997117102,0.0,1.0,0.15000000000000036,69.0
13,2023-03-27 01:29:24,38.0,14898.63,69.0,6.126,62.200000000000045,39.94845997542143,116.42654998227954,0.0,1.0,0.03000000000000025,0.0
13,2023-03-27 01:29:25,43.0,14903.83,115.0,6.073,62.200000000000045,39.94845997542143,116.42648996785283,0.0,1.0,-0.052999999999999936,46.0
13,2023-03-27 01:29:26,35.0,14909.04,44.0,5.816,62.39999999999998,39.94845997542143,116.42642995342612,3.8387715930882047,1.0,-0.25700000000000056,-71.0
13,2023-03-27 01:29:27,30.0,14914.25,102.0,5.54,62.799999999999955,39.94845997542143,116.42636993899941,7.677543186181272,1.0,-0.2759999999999998,58.0
13,2023-03-27 01:29:28,30.0,14919.46,102.0,5.233,63.0,39.94845997542143,116.4263099245727,3.8387715930917268,1.0,-0.3070000000000004,0.0
13,2023-03-27 01:29:29,41.0,14923.37,109.0,5.016,63.200000000000045,39.94845997542143,116.4262599684298,5.1150895140654695,1.0,-0.21699999999999964,7.0
13,2023-03-27 01:29:30,41.0,14927.93,109.0,4.716,63.39999999999998,39.94845997542143,116.42620992846787,4.385964912279696,1.0,-0.2999999999999998,0.0
13,2023-03-27 01:29:31,42.0,14931.83,143.0,4.49,63.60000000000002,39.94845997542143,116.42615997232497,5.128205128206773,1.0,-0.22599999999999998,34.0
13,2023-03-27 01:29:32,42.0,14937.04,132.0,4.37,63.799999999999955,39.94845997542143,116.42609995789826,3.8387715930882047,1.0,-0.1200000000000001,-11.0
13,2023-03-27 01:29:33,42.0,14941.77,132.0,4.36,63.799999999999955,39.94844991713762,116.42604991793633,0.0,1.0,-0.009999999999999787,0.0
13,2023-03-27 01:29:34,44.0,14946.98,127.0,4.513,64.0,39.94844991713762,116.42598998732865,3.8387715930917268,1.0,0.15299999999999958,-5.0
13,2023-03-27 01:29:35,44.0,14952.26,127.0,4.606,64.0,39.94843994267285,116.42592997290194,0.0,1.0,0.09299999999999997,0.0
13,2023-03-27 01:29:36,37.0,14956.17,63.0,4.773,64.0,39.94843994267285,116.42587993294,0.0,1.0,0.16699999999999982,-64.0
13,2023-03-27 01:29:37,37.0,14961.37,63.0,4.823,64.0,39.94843994267285,116.4258199185133,0.0,1.0,0.05000000000000071,0.0
13,2023-03-27 01:29:38,37.0,14967.3,84.0,4.943,63.799999999999955,39.94844991713762,116.42574992962182,-3.372681281620523,1.0,0.11999999999999922,21.0
13,2023-03-27 01:29:39,37.0,14972.5,84.0,5.09,63.799999999999955,39.94844991713762,116.42568999901414,0.0,1.0,0.14700000000000024,0.0
13,2023-03-27 01:29:40,37.0,14977.87,84.0,5.203,63.799999999999955,39.94845997542143,116.42562998458743,0.0,1.0,0.11300000000000043,0.0
13,2023-03-27 01:29:41,37.0,14983.08,55.0,5.24,64.0,39.94845997542143,116.42556997016072,3.8387715930917268,1.0,0.03699999999999992,-29.0
13,2023-03-27 01:29:42,37.0,14988.44,55.0,5.206,63.799999999999955,39.9484699498862,116.42550995573401,-3.7313432835825324,1.0,-0.03399999999999981,0.0
13,2023-03-27 01:29:43,36.0,14993.0,73.0,5.203,63.799999999999955,39.9484699498862,116.4254499413073,0.0,1.0,-0.0030000000000001137,18.0
13,2023-03-27 01:29:44,45.0,14999.84,111.0,5.236,63.60000000000002,39.94848998263478,116.42537995241582,-2.923976608186075,1.0,0.032999999999999474,38.0
13,2023-03-27 01:29:45,45.0,15005.7,111.0,5.376,63.60000000000002,39.94848998263478,116.42530996352434,0.0,1.0,0.14000000000000057,0.0
13,2023-03-27 01:29:46,51.0,15011.7,85.0,5.52,63.60000000000002,39.94849995709956,116.42523997463286,0.0,1.0,0.14399999999999924,-26.0
13,2023-03-27 01:29:47,51.0,15016.98,85.0,5.67,63.60000000000002,39.94850993156433,116.42517996020615,0.0,1.0,0.15000000000000036,0.0
13,2023-03-27 01:29:48,51.0,15022.84,85.0,5.71,63.60000000000002,39.94850993156433,116.42510997131467,0.0,1.0,0.040000000000000036,0.0
13,2023-03-27 01:29:49,51.0,15028.83,85.0,5.68,63.60000000000002,39.94851998984814,116.42503998242319,0.0,1.0,-0.03000000000000025,0.0
13,2023-03-27 01:29:50,51.0,15034.69,85.0,5.636,63.60000000000002,39.94851998984814,116.4249699935317,0.0,1.0,-0.043999999999999595,0.0
13,2023-03-27 01:29:51,47.0,15041.26,80.0,5.656,63.60000000000002,39.94852996431291,116.42489992082119,0.0,1.0,0.019999999999999574,-5.0
13,2023-03-27 01:29:52,46.0,15045.99,105.0,5.77,63.60000000000002,39.948539938777685,116.42483999021351,0.0,1.0,0.11399999999999988,25.0
13,2023-03-27 01:29:53,46.0,15052.5,105.0,5.903,63.60000000000002,39.948539938777685,116.424769917503,0.0,1.0,0.133,0.0
13,2023-03-27 01:29:54,53.0,15058.5,80.0,5.96,63.60000000000002,39.94854999706149,116.42469992861152,0.0,1.0,0.057000000000000384,-25.0
13,2023-03-27 01:29:55,53.0,15064.36,80.0,5.946,63.60000000000002,39.94854999706149,116.42462993972003,0.0,1.0,-0.014000000000000234,0.0
13,2023-03-27 01:29:56,0.0,15070.28,0.0,5.84,63.60000000000002,39.948559971526265,116.42455995082855,0.0,1.0,-0.10599999999999987,-80.0
13,2023-03-27 01:29:57,0.0,15075.49,0.0,5.693,63.60000000000002,39.948559971526265,116.42449993640184,0.0,1.0,-0.14700000000000024,0.0
13,2023-03-27 01:29:58,0.0,15080.7,0.0,5.533,63.60000000000002,39.948559971526265,116.42443992197514,0.0,1.0,-0.15999999999999925,0.0
13,2023-03-27 01:29:59,0.0,15086.56,0.0,5.376,63.60000000000002,39.948559971526265,116.42436993308365,0.0,1.0,-0.15700000000000003,0.0
13,2023-03-27 01:30:00,46.0,15091.77,54.0,5.293,63.60000000000002,39.948559971526265,116.42430991865695,0.0,1.0,-0.08300000000000018,54.0
13,2023-03-27 01:30:01,41.0,15096.98,82.0,5.286,63.60000000000002,39.948559971526265,116.42424998804927,0.0,1.0,-0.007000000000000561,28.0
13,2023-03-27 01:30:02,48.0,15102.97,99.0,5.35,63.60000000000002,39.94856994599104,116.42417999915779,0.0,1.0,0.06400000000000006,17.0
13,2023-03-27 01:30:03,48.0,15108.18,99.0,5.406,63.60000000000002,39.94856994599104,116.42411998473108,0.0,1.0,0.05600000000000005,0.0
13,2023-03-27 01:30:04,52.0,15114.04,98.0,5.453,63.60000000000002,39.94856994599104,116.4240499958396,0.0,1.0,0.0470000000000006,-1.0
13,2023-03-27 01:30:05,52.0,15119.25,98.0,5.52,63.60000000000002,39.94856994599104,116.42398998141289,0.0,1.0,0.06699999999999928,0.0
