cadence,power,temperature,timestamp,altitude,distance,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
53,96,16,2023-03-29 01:14:16,48.0,8216.59,6.326,39.897169936448336,116.4372999407351,-0.2999400119976674,1.0,0.032999999999999474,18.0
52,114,16,2023-03-29 01:14:17,48.200000000000045,8222.82,6.306,39.897209918126464,116.4372499845922,3.210272873195177,1.0,-0.019999999999999574,18.0
52,114,16,2023-03-29 01:14:18,48.0,8229.82,6.383,39.897249983623624,116.43718997016549,-2.857142857143507,1.0,0.07699999999999996,0.0
53,123,16,2023-03-29 01:14:19,48.0,8236.05,6.493,39.89728996530175,116.43712995573878,0.0,1.0,0.11000000000000032,9.0
55,127,16,2023-03-29 01:14:20,48.0,8244.61,6.703,39.89732994697988,116.43704999238253,0.0,1.0,0.20999999999999996,4.0
55,94,16,2023-03-29 01:14:21,47.799999999999955,8251.85,6.88,39.89736992865801,116.43697991967201,-2.762430939227231,1.0,0.1769999999999996,-33.0
57,103,16,2023-03-29 01:14:22,47.799999999999955,8258.62,7.01,39.89739993587136,116.43690993078053,0.0,1.0,0.1299999999999999,9.0
58,94,16,2023-03-29 01:14:23,47.799999999999955,8266.64,7.03,39.89743991754949,116.43683994188905,0.0,1.0,0.020000000000000462,-9.0
58,94,16,2023-03-29 01:14:24,47.60000000000002,8272.09,7.066,39.897469924762845,116.43677992746234,-3.6697247706404603,1.0,0.03599999999999959,0.0
58,89,16,2023-03-29 01:14:25,47.60000000000002,8280.1,7.01,39.897509990260005,116.43670993857086,0.0,1.0,-0.05600000000000005,-5.0
47,52,16,2023-03-29 01:14:26,47.60000000000002,8286.96,7.01,39.89752993918955,116.4366299752146,0.0,1.0,0.0,-37.0
47,52,16,2023-03-29 01:14:27,47.60000000000002,8294.89,6.926,39.89755994640291,116.43654992803931,0.0,1.0,-0.08399999999999963,0.0
47,52,16,2023-03-29 01:14:28,47.60000000000002,8301.12,6.946,39.89757997915149,116.43647993914783,0.0,1.0,0.019999999999999574,0.0
0,0,16,2023-03-29 01:14:29,47.60000000000002,8307.98,6.94,39.897599928081036,116.43639997579157,0.0,1.0,-0.005999999999999339,-52.0
0,0,16,2023-03-29 01:14:30,47.39999999999998,8314.75,6.93,39.89762993529439,116.43632998690009,-2.9542097488926524,1.0,-0.010000000000000675,0.0
0,0,16,2023-03-29 01:14:31,47.200000000000045,8322.03,6.9,39.897639993578196,116.4362499397248,-2.747252747251563,1.0,-0.02999999999999936,0.0
0,0,16,2023-03-29 01:14:32,47.200000000000045,8329.38,6.88,39.89766991697252,116.43616997636855,0.0,1.0,-0.020000000000000462,0.0
0,0,16,2023-03-29 01:14:33,47.0,8336.86,6.926,39.8976899497211,116.43608992919326,-2.673796791443964,1.0,0.04600000000000026,0.0
0,0,16,2023-03-29 01:14:34,47.0,8343.5,6.973,39.89769992418587,116.436009965837,0.0,1.0,0.04699999999999971,0.0
0,0,16,2023-03-29 01:14:35,46.799999999999955,8350.97,7.026,39.89771995693445,116.43592991866171,-2.6773761713529183,1.0,0.052999999999999936,0.0
0,0,16,2023-03-29 01:14:36,46.60000000000002,8357.61,7.036,39.897729931399226,116.43584995530546,-3.012048192769496,1.0,0.009999999999999787,0.0
0,0,16,2023-03-29 01:14:37,46.39999999999998,8365.09,7.053,39.897749964147806,116.4357699919492,-2.673796791444614,1.0,0.017000000000000348,0.0
0,0,16,2023-03-29 01:14:38,46.200000000000045,8371.94,7.06,39.897769996896386,116.43568994477391,-2.919708029195929,1.0,0.006999999999999673,0.0
0,0,16,2023-03-29 01:14:39,46.200000000000045,8379.41,7.076,39.897789945825934,116.43560998141766,0.0,1.0,0.016000000000000014,0.0
0,0,16,2023-03-29 01:14:40,46.200000000000045,8386.05,7.09,39.89779992029071,116.43552993424237,0.0,1.0,0.014000000000000234,0.0
0,0,16,2023-03-29 01:14:41,46.0,8393.53,7.136,39.89781995303929,116.43544997088611,-2.673796791443964,1.0,0.04600000000000026,0.0
0,0,16,2023-03-29 01:14:42,45.799999999999955,8400.81,7.173,39.89782992750406,116.43535994924605,-2.7472527472538113,1.0,0.03699999999999992,0.0
0,0,16,2023-03-29 01:14:43,45.799999999999955,8408.28,7.203,39.89784996025264,116.43527998588979,0.0,1.0,0.03000000000000025,0.0
0,0,16,2023-03-29 01:14:44,45.60000000000002,8414.92,7.196,39.89785993471742,116.4351999387145,-3.012048192770321,1.0,-0.007000000000000561,0.0
0,0,16,2023-03-29 01:14:45,45.60000000000002,8422.4,7.18,39.897879967466,116.43511997535825,0.0,1.0,-0.016000000000000014,0.0
0,0,16,2023-03-29 01:14:46,45.39999999999998,8429.25,7.16,39.897899916395545,116.43503992818296,-2.919708029197589,1.0,-0.019999999999999574,0.0
0,0,16,2023-03-29 01:14:47,45.200000000000045,8436.53,7.026,39.89790997467935,116.4349599648267,-2.747252747251563,1.0,-0.13400000000000034,0.0
0,0,16,2023-03-29 01:14:48,45.0,8443.38,7.06,39.8979299236089,116.43487991765141,-2.919708029198364,1.0,0.03399999999999981,0.0
0,0,16,2023-03-29 01:14:49,44.60000000000002,8450.23,7.053,39.89794995635748,116.43480992875993,-5.839416058393518,1.0,-0.006999999999999673,0.0
0,0,16,2023-03-29 01:14:50,44.799999999999955,8457.51,7.076,39.89795993082225,116.4347199909389,2.747252747251563,1.0,0.022999999999999687,0.0
0,0,16,2023-03-29 01:14:51,44.60000000000002,8465.45,7.056,39.89798993803561,116.43463994376361,-2.51889168765641,1.0,-0.019999999999999574,0.0
0,0,16,2023-03-29 01:14:52,44.60000000000002,8472.3,7.156,39.89800997078419,116.43455998040736,0.0,1.0,0.09999999999999964,0.0
0,0,16,2023-03-29 01:14:53,44.60000000000002,8480.4,7.32,39.898029919713736,116.4344699587673,0.0,1.0,0.1640000000000006,0.0
0,0,16,2023-03-29 01:14:54,44.39999999999998,8488.33,7.396,39.89805992692709,116.43438999541104,-2.5220680958390687,1.0,0.07599999999999962,0.0
0,0,16,2023-03-29 01:14:55,44.200000000000045,8495.18,7.413,39.89807995967567,116.43430994823575,-2.919708029195929,1.0,0.017000000000000348,0.0
0,0,16,2023-03-29 01:14:56,43.799999999999955,8503.41,7.47,39.89809999242425,116.43421992659569,-4.8602673147036715,1.0,0.056999999999999496,0.0
0,0,16,2023-03-29 01:14:57,43.39999999999998,8509.98,7.52,39.898109966889024,116.43413996323943,-6.088280060882724,1.0,0.04999999999999982,0.0
0,0,16,2023-03-29 01:14:58,43.39999999999998,8519.71,7.606,39.89813997410238,116.4340399671346,0.0,1.0,0.0860000000000003,0.0
0,0,16,2023-03-29 01:14:59,43.200000000000045,8526.57,7.686,39.898159923031926,116.4339599199593,-2.91545189504249,1.0,0.08000000000000007,0.0
0,0,16,2023-03-29 01:15:00,43.0,8534.49,7.776,39.89816998131573,116.43386998213828,-2.525252525253076,1.0,0.08999999999999986,0.0
0,0,16,2023-03-29 01:15:01,42.799999999999955,8542.59,7.82,39.89818993024528,116.43377996049821,-2.4691358024695864,1.0,0.04400000000000048,0.0
44,186,16,2023-03-29 01:15:02,42.60000000000002,8549.44,7.706,39.89820996299386,116.43369999714196,-2.919708029195929,1.0,-0.11399999999999988,186.0
58,305,16,2023-03-29 01:15:03,42.60000000000002,8556.72,7.59,39.898219937458634,116.43361994996667,0.0,1.0,-0.11600000000000055,119.0
63,300,16,2023-03-29 01:15:04,42.799999999999955,8564.2,7.26,39.898239970207214,116.4335299283266,2.673796791442444,1.0,-0.33000000000000007,-5.0
65,318,16,2023-03-29 01:15:05,43.0,8571.48,7.266,39.89824994467199,116.43344996497035,2.7472527472538113,1.0,0.006000000000000227,18.0
64,326,16,2023-03-29 01:15:06,43.200000000000045,8579.58,7.246,39.89826997742057,116.43335994333029,2.4691358024695864,1.0,-0.019999999999999574,8.0
64,326,16,2023-03-29 01:15:07,43.60000000000002,8586.43,7.396,39.89828992635012,116.43327997997403,5.839416058393518,1.0,0.14999999999999947,0.0
62,327,16,2023-03-29 01:15:08,44.0,8593.71,7.346,39.89829998463392,116.43319993279874,5.49450549450606,1.0,-0.04999999999999982,1.0
61,331,16,2023-03-29 01:15:09,44.39999999999998,8601.18,7.366,39.89831993356347,116.43310999497771,5.354752342703011,1.0,0.019999999999999574,4.0
62,327,16,2023-03-29 01:15:10,44.39999999999998,8609.11,7.45,39.89832999184728,116.43301997333765,0.0,1.0,0.08400000000000052,-4.0
62,327,16,2023-03-29 01:15:11,44.60000000000002,8616.58,7.57,39.898349940776825,116.43293992616236,2.6773761713529183,1.0,0.1200000000000001,0.0
64,284,16,2023-03-29 01:15:12,45.0,8624.06,7.666,39.898369973525405,116.43284998834133,5.347593582887709,1.0,0.09600000000000009,-43.0
64,284,16,2023-03-29 01:15:13,45.0,8631.98,7.736,39.89837994799018,116.43275996670127,0.0,1.0,0.0699999999999994,0.0
56,174,16,2023-03-29 01:15:14,45.200000000000045,8639.46,7.633,39.89839998073876,116.43267991952598,2.673796791444614,1.0,-0.10299999999999976,-110.0
56,174,16,2023-03-29 01:15:15,45.39999999999998,8647.56,7.426,39.89841992966831,116.43258998170495,2.4691358024681826,1.0,-0.20699999999999985,0.0
47,206,16,2023-03-29 01:15:16,45.60000000000002,8653.56,7.236,39.89842998795211,116.43251999281347,3.333333333334091,1.0,-0.1900000000000004,32.0
47,206,16,2023-03-29 01:15:17,45.799999999999955,8660.41,7.08,39.89844993688166,116.43243994563818,2.919708029195929,1.0,-0.1559999999999997,0.0
41,106,16,2023-03-29 01:15:18,46.0,8666.41,6.883,39.89845999516547,116.4323699567467,3.333333333334091,1.0,-0.19700000000000006,-100.0
41,106,16,2023-03-29 01:15:19,46.200000000000045,8673.26,6.656,39.898479944095016,116.43229996785522,2.919708029197589,1.0,-0.2270000000000003,0.0
43,183,16,2023-03-29 01:15:20,46.39999999999998,8680.04,6.526,39.89850995130837,116.43222997896373,2.94985250737334,1.0,-0.1299999999999999,77.0
53,162,16,2023-03-29 01:15:21,46.60000000000002,8685.22,6.4,39.898539958521724,116.4321799390018,3.861003861005878,1.0,-0.12599999999999945,-21.0
54,91,16,2023-03-29 01:15:22,46.799999999999955,8691.09,5.953,39.898539958521724,116.43210995011032,3.407155025552036,1.0,-0.44700000000000006,-71.0
54,91,16,2023-03-29 01:15:23,47.0,8697.94,5.57,39.898559991270304,116.43203996121883,2.919708029197589,1.0,-0.383,0.0
0,0,16,2023-03-29 01:15:24,47.200000000000045,8703.3,5.353,39.89856996573508,116.43197994679213,3.731343283583799,1.0,-0.21700000000000053,-91.0
0,0,16,2023-03-29 01:15:25,47.39999999999998,8708.34,5.393,39.89858999848366,116.43191993236542,3.9682539682519273,1.0,0.040000000000000036,0.0
0,0,16,2023-03-29 01:15:26,47.60000000000002,8713.07,5.286,39.89859997294843,116.43186997622252,4.22832980972651,1.0,-0.1070000000000002,0.0
0,0,16,2023-03-29 01:15:27,47.60000000000002,8718.7,5.166,39.89861992187798,116.4318099617958,0.0,1.0,-0.11999999999999922,0.0
42,79,16,2023-03-29 01:15:28,47.799999999999955,8724.33,5.13,39.89863995462656,116.4317499473691,3.5523978685605724,1.0,-0.036000000000000476,79.0
42,79,16,2023-03-29 01:15:29,47.799999999999955,8729.95,5.243,39.89865998737514,116.43168993294239,0.0,1.0,0.11300000000000043,0.0
0,0,16,2023-03-29 01:15:30,47.60000000000002,8734.69,5.29,39.898669961839914,116.43162991851568,-4.219409282699177,1.0,0.04699999999999971,-79.0
0,0,16,2023-03-29 01:15:31,47.60000000000002,8742.04,5.376,39.89869996905327,116.4315599296242,0.0,1.0,0.0860000000000003,0.0
34,118,16,2023-03-29 01:15:32,47.39999999999998,8747.07,5.56,39.89871991798282,116.43149999901652,-3.976143141154906,1.0,0.18399999999999928,118.0
34,118,16,2023-03-29 01:15:33,47.200000000000045,8755.09,5.936,39.89875998347998,116.43142992630601,-2.4937655860339265,1.0,0.37600000000000033,0.0
43,183,16,2023-03-29 01:15:34,47.0,8761.32,6.41,39.898799965158105,116.43136999569833,-3.210272873195177,1.0,0.4740000000000002,65.0
50,168,16,2023-03-29 01:15:35,46.799999999999955,8769.33,6.826,39.89883994683623,116.43129992298782,-2.4968789013737833,1.0,0.4159999999999995,-15.0
59,115,16,2023-03-29 01:15:36,46.39999999999998,8776.57,7.176,39.89887992851436,116.43122993409634,-5.524861878452891,1.0,0.35000000000000053,-53.0
63,107,16,2023-03-29 01:15:37,46.200000000000045,8784.63,7.45,39.898929968476295,116.43115994520485,-2.4813895781630824,1.0,0.274,-8.0
65,118,16,2023-03-29 01:15:38,46.0,8792.68,7.686,39.8989799246192,116.43108995631337,-2.484472049689669,1.0,0.23599999999999977,11.0
65,118,16,2023-03-29 01:15:39,45.799999999999955,8800.27,7.83,39.89902996458113,116.43102994188666,-2.6350461133075314,1.0,0.14400000000000013,0.0
65,118,16,2023-03-29 01:15:40,45.799999999999955,8807.87,7.856,39.899079920724034,116.43096992745996,0.0,1.0,0.0259999999999998,0.0
0,0,16,2023-03-29 01:15:41,45.799999999999955,8816.43,7.826,39.89913993515074,116.43090999685228,0.0,1.0,-0.03000000000000025,-118.0
53,102,16,2023-03-29 01:15:42,46.0,8824.02,7.803,39.89918997511268,116.43084998242557,2.6350461133075314,1.0,-0.022999999999999687,102.0
50,126,16,2023-03-29 01:15:43,46.0,8832.21,7.836,39.899249989539385,116.43078996799886,0.0,1.0,0.03300000000000036,24.0
50,126,16,2023-03-29 01:15:44,46.200000000000045,8839.37,7.863,39.89929994568229,116.43073992803693,2.793296089385457,1.0,0.027000000000000135,0.0
50,126,16,2023-03-29 01:15:45,46.200000000000045,8846.53,7.716,39.89934998564422,116.43068997189403,0.0,1.0,-0.14700000000000024,0.0
50,126,16,2023-03-29 01:15:46,46.200000000000045,8852.63,7.383,39.899399941787124,116.43065996468067,0.0,1.0,-0.3330000000000002,0.0
48,95,16,2023-03-29 01:15:47,46.200000000000045,8860.93,6.856,39.899469930678606,116.43062995746732,0.0,1.0,-0.5270000000000001,-31.0
45,180,16,2023-03-29 01:15:48,46.200000000000045,8867.04,6.803,39.89951997064054,116.43059995025396,0.0,1.0,-0.052999999999999936,85.0
45,180,16,2023-03-29 01:15:49,46.200000000000045,8874.51,6.71,39.89957998506725,116.43055996857584,0.0,1.0,-0.09299999999999997,0.0
58,160,16,2023-03-29 01:15:50,46.200000000000045,8882.69,6.953,39.89964997395873,116.43053993582726,0.0,1.0,0.24300000000000033,-20.0
64,221,16,2023-03-29 01:15:51,46.39999999999998,8890.58,6.966,39.89971996285021,116.4305199868977,2.5348542458801844,1.0,0.0129999999999999,61.0
63,187,16,2023-03-29 01:15:52,46.39999999999998,8897.65,7.273,39.89977997727692,116.43049995414913,0.0,1.0,0.3069999999999995,-34.0
64,157,16,2023-03-29 01:15:53,46.60000000000002,8905.4,7.46,39.899849966168404,116.43047992140055,2.580645161290909,1.0,0.18700000000000028,-30.0
64,157,16,2023-03-29 01:15:54,46.60000000000002,8913.7,7.626,39.899919955059886,116.430459972471,0.0,1.0,0.16600000000000037,0.0
64,157,16,2023-03-29 01:15:55,46.60000000000002,8921.37,7.646,39.89998994395137,116.43044999800622,0.0,1.0,0.019999999999999574,0.0
0,0,16,2023-03-29 01:15:56,46.60000000000002,8929.05,7.586,39.90005993284285,116.43043993972242,0.0,1.0,-0.05999999999999961,-157.0
0,0,16,2023-03-29 01:15:57,46.60000000000002,8937.11,7.466,39.90012992173433,116.43043993972242,0.0,1.0,-0.1200000000000001,0.0
52,196,16,2023-03-29 01:15:58,46.799999999999955,8944.76,7.486,39.90019999444485,116.43043993972242,2.614379084966553,1.0,0.019999999999999574,196.0
60,126,16,2023-03-29 01:15:59,46.60000000000002,8952.43,7.593,39.90026998333633,116.43044999800622,-2.607561929594914,1.0,0.1070000000000002,-70.0
60,126,16,2023-03-29 01:16:00,46.799999999999955,8960.5,7.66,39.90033997222781,116.43044999800622,2.4783147459719825,1.0,0.06700000000000017,0.0
60,126,16,2023-03-29 01:16:01,46.799999999999955,8967.16,7.566,39.90039998665452,116.43046994693577,0.0,1.0,-0.0940000000000003,0.0
0,0,16,2023-03-29 01:16:02,46.60000000000002,8975.23,7.296,39.900469975546,116.43046994693577,-2.4783147459719825,1.0,-0.2699999999999996,-126.0
36,141,16,2023-03-29 01:16:03,46.799999999999955,8982.3,7.103,39.90052998997271,116.43049995414913,2.8288543140019806,1.0,-0.1930000000000005,141.0
36,141,16,2023-03-29 01:16:04,47.0,8988.8,7.013,39.90058992058039,116.4305099286139,3.0769230769237765,1.0,-0.08999999999999986,0.0
36,141,16,2023-03-29 01:16:05,47.0,8995.72,7.133,39.900649935007095,116.43052996136248,0.0,1.0,0.1200000000000001,0.0
0,0,16,2023-03-29 01:16:06,47.200000000000045,9002.51,7.13,39.900709949433804,116.43052996136248,2.9455081001475665,1.0,-0.0030000000000001137,-141.0
0,0,16,2023-03-29 01:16:07,47.200000000000045,9010.4,7.043,39.900779938325286,116.43054999411106,0.0,1.0,-0.08699999999999974,0.0
0,0,16,2023-03-29 01:16:08,47.39999999999998,9015.96,6.91,39.90082997828722,116.43055996857584,3.597122302157376,1.0,-0.133,0.0
0,0,16,2023-03-29 01:16:09,47.200000000000045,9024.13,6.816,39.9008999671787,116.43056994304061,-2.447980416155814,1.0,-0.0940000000000003,0.0
0,0,16,2023-03-29 01:16:10,47.200000000000045,9030.64,6.82,39.90095998160541,116.43058997578919,0.0,1.0,0.004000000000000448,0.0
0,0,16,2023-03-29 01:16:11,47.200000000000045,9037.55,6.81,39.90101999603212,116.43059995025396,0.0,1.0,-0.010000000000000675,0.0
0,0,16,2023-03-29 01:16:12,47.0,9044.47,6.766,39.901079926639795,116.43058997578919,-2.890173410405251,1.0,-0.043999999999999595,0.0
0,0,16,2023-03-29 01:16:13,47.0,9050.14,6.71,39.90112996660173,116.43059995025396,0.0,1.0,-0.05600000000000005,0.0
0,0,16,2023-03-29 01:16:14,46.799999999999955,9056.94,6.566,39.90118998102844,116.43059995025396,-2.941176470588432,1.0,-0.14400000000000013,0.0
0,0,16,2023-03-29 01:16:15,46.799999999999955,9062.46,6.396,39.90123993717134,116.43059995025396,0.0,1.0,-0.16999999999999993,0.0
0,0,16,2023-03-29 01:16:16,46.799999999999955,9070.1,6.156,39.90130992606282,116.43059995025396,0.0,1.0,-0.2400000000000002,0.0
0,0,16,2023-03-29 01:16:17,46.799999999999955,9075.77,6.15,39.901359966024756,116.43058997578919,0.0,1.0,-0.005999999999999339,0.0
0,0,16,2023-03-29 01:16:18,47.0,9082.57,6.163,39.901419980451465,116.43058997578919,2.9411764705892187,1.0,0.0129999999999999,0.0
0,0,16,2023-03-29 01:16:19,47.200000000000045,9086.86,6.136,39.90145996212959,116.43057991750538,4.662004662004773,1.0,-0.027000000000000135,0.0
41,61,16,2023-03-29 01:16:20,47.39999999999998,9092.38,5.8,39.901509918272495,116.43057991750538,3.6231884057967734,1.0,-0.3360000000000003,61.0
36,97,16,2023-03-29 01:16:21,47.60000000000002,9098.36,5.536,39.90155995823443,116.43056994304061,3.344481605351158,1.0,-0.26400000000000023,36.0
36,97,16,2023-03-29 01:16:22,47.799999999999955,9104.87,5.45,39.90161997266114,116.43055996857584,3.0721966205825666,1.0,-0.08599999999999941,0.0
41,137,16,2023-03-29 01:16:23,47.799999999999955,9110.39,5.58,39.90166992880404,116.43055996857584,0.0,1.0,0.1299999999999999,40.0
41,137,16,2023-03-29 01:16:24,48.0,9116.11,5.72,39.90166992880404,116.43055996857584,3.49650349650358,1.0,0.13999999999999968,0.0
41,137,16,2023-03-29 01:16:25,48.0,9123.58,5.806,39.90177998319268,116.43057991750538,0.0,1.0,0.0860000000000003,0.0
41,137,16,2023-03-29 01:16:26,47.799999999999955,9126.97,5.853,39.901809990406036,116.43057991750538,-5.899705014751617,1.0,0.04699999999999971,0.0
30,54,16,2023-03-29 01:16:27,47.60000000000002,9132.83,5.576,39.90185994654894,116.43055996857584,-3.412969283274948,1.0,-0.27700000000000014,-83.0
28,140,16,2023-03-29 01:16:28,47.60000000000002,9150.23,5.226,39.901789957657456,116.43073992803693,0.0,1.0,-0.34999999999999964,86.0
43,193,16,2023-03-29 01:16:29,47.39999999999998,9159.36,4.483,39.901789957657456,116.43084998242557,-2.1905805038337696,1.0,-0.7430000000000003,53.0
49,188,16,2023-03-29 01:16:30,47.39999999999998,9167.87,4.583,39.90179993212223,116.4309499785304,0.0,1.0,0.10000000000000053,-5.0
53,151,16,2023-03-29 01:16:31,47.39999999999998,9177.68,4.96,39.901789957657456,116.43105994910002,0.0,1.0,0.3769999999999998,-37.0
56,119,16,2023-03-29 01:16:32,47.39999999999998,9186.15,6.01,39.901789957657456,116.43115994520485,0.0,1.0,1.0499999999999998,-32.0
56,119,16,2023-03-29 01:16:33,47.39999999999998,9192.66,6.546,39.901789957657456,116.43123999238014,0.0,1.0,0.5360000000000005,0.0
56,119,16,2023-03-29 01:16:34,47.39999999999998,9200.48,6.803,39.901789957657456,116.43132993020117,0.0,1.0,0.2569999999999997,0.0
56,119,16,2023-03-29 01:16:35,47.39999999999998,9207.65,6.72,39.901789957657456,116.43140997737646,0.0,1.0,-0.08300000000000018,0.0
0,0,16,2023-03-29 01:16:36,47.39999999999998,9214.16,6.56,39.901789957657456,116.43148994073272,0.0,1.0,-0.16000000000000014,-119.0
0,0,16,2023-03-29 01:16:37,47.39999999999998,9220.03,6.383,39.901789957657456,116.4315599296242,0.0,1.0,-0.1769999999999996,0.0
0,0,16,2023-03-29 01:16:38,47.60000000000002,9226.54,6.173,39.901789957657456,116.43162991851568,3.0721966205843128,1.0,-0.20999999999999996,0.0
0,0,16,2023-03-29 01:16:39,47.60000000000002,9231.1,5.873,39.901789957657456,116.43168993294239,0.0,1.0,-0.2999999999999998,0.0
0,0,16,2023-03-29 01:16:40,47.60000000000002,9236.32,5.54,39.901789957657456,116.4317499473691,0.0,1.0,-0.3330000000000002,0.0
0,0,16,2023-03-29 01:16:41,47.60000000000002,9241.53,5.236,39.901789957657456,116.4318099617958,0.0,1.0,-0.30400000000000027,0.0
0,0,16,2023-03-29 01:16:42,47.60000000000002,9246.74,5.01,39.901789957657456,116.43186997622252,0.0,1.0,-0.22599999999999998,0.0
0,0,16,2023-03-29 01:16:43,47.799999999999955,9252.02,4.96,39.90179993212223,116.43192999064922,3.7878787878770264,1.0,-0.04999999999999982,0.0
44,85,16,2023-03-29 01:16:44,47.799999999999955,9257.23,5.013,39.90179993212223,116.4319899212569,0.0,1.0,0.052999999999999936,85.0
44,85,16,2023-03-29 01:16:45,47.799999999999955,9262.45,5.19,39.90179993212223,116.43204993568361,0.0,1.0,0.1770000000000005,0.0
36,110,16,2023-03-29 01:16:46,48.0,9268.37,5.283,39.901789957657456,116.43211992457509,3.378378378379105,1.0,0.09299999999999997,25.0
42,161,16,2023-03-29 01:16:47,48.0,9274.23,5.433,39.901789957657456,116.4321899972856,0.0,1.0,0.14999999999999947,51.0
46,169,16,2023-03-29 01:16:48,48.200000000000045,9280.1,5.606,39.901789957657456,116.43225998617709,3.4071550255539726,1.0,0.17300000000000004,8.0
48,159,16,2023-03-29 01:16:49,48.200000000000045,9285.96,5.836,39.901789957657456,116.43232997506857,0.0,1.0,0.23000000000000043,-10.0
48,159,16,2023-03-29 01:16:50,48.0,9292.48,6.023,39.901789957657456,116.43239996396005,-3.067484662577179,1.0,0.1869999999999994,0.0
48,159,16,2023-03-29 01:16:51,48.200000000000045,9298.34,6.06,39.901789957657456,116.43246995285153,3.4129692832768876,1.0,0.03699999999999992,0.0
0,0,16,2023-03-29 01:16:52,48.200000000000045,9303.62,5.966,39.90179993212223,116.43252996727824,0.0,1.0,-0.09399999999999942,-159.0
0,0,16,2023-03-29 01:16:53,48.39999999999998,9308.85,5.746,39.90181996487081,116.43258998170495,3.8240917782016917,1.0,-0.21999999999999975,0.0
0,0,16,2023-03-29 01:16:54,48.60000000000002,9312.21,5.336,39.90183999761939,116.4326199889183,5.952380952384497,1.0,-0.41000000000000014,0.0
0,0,16,2023-03-29 01:16:55,48.60000000000002,9316.13,4.843,39.90186992101371,116.43263993784785,0.0,1.0,-0.4930000000000003,0.0
0,0,16,2023-03-29 01:16:56,48.60000000000002,9320.43,4.256,39.90190998651087,116.43264999613166,0.0,1.0,-0.5869999999999997,0.0
0,0,16,2023-03-29 01:16:57,48.60000000000002,9323.05,3.75,39.90192993544042,116.43263993784785,0.0,1.0,-0.5060000000000002,0.0
0,0,16,2023-03-29 01:16:58,48.799999999999955,9324.13,3.3,39.90193999372423,116.43262996338308,18.51851851851345,1.0,-0.4500000000000002,0.0
0,0,16,2023-03-29 01:16:59,48.799999999999955,9326.62,2.663,39.901959942653775,116.4326199889183,0.0,1.0,-0.637,0.0
0,0,16,2023-03-29 01:17:00,48.799999999999955,9328.05,2.206,39.90196991711855,116.4326099306345,0.0,1.0,-0.45699999999999985,0.0
0,0,16,2023-03-29 01:17:01,49.0,9330.95,1.93,39.901979975402355,116.43257992342114,6.896551724136038,1.0,-0.276,0.0
0,0,16,2023-03-29 01:17:02,48.799999999999955,9334.31,2.123,39.90198994986713,116.43253994174302,-5.952380952384497,1.0,0.19300000000000028,0.0
0,0,16,2023-03-29 01:17:03,48.799999999999955,9337.81,2.536,39.9019999243319,116.43249996006489,0.0,1.0,0.4129999999999998,0.0
0,0,16,2023-03-29 01:17:04,48.799999999999955,9341.92,3.02,39.90200998261571,116.43245997838676,0.0,1.0,0.484,0.0
32,66,16,2023-03-29 01:17:05,48.799999999999955,9345.92,3.573,39.90201995708048,116.43240993842483,0.0,1.0,0.5529999999999999,66.0
21,153,16,2023-03-29 01:17:06,48.799999999999955,9350.66,4.023,39.90202993154526,116.43235998228192,0.0,1.0,0.44999999999999973,87.0
21,153,16,2023-03-29 01:17:07,48.60000000000002,9355.94,4.486,39.90203998982906,116.43229996785522,-3.7878787878770264,1.0,0.4630000000000001,0.0
31,200,16,2023-03-29 01:17:08,48.60000000000002,9360.5,4.86,39.90203998982906,116.4322399534285,0.0,1.0,0.37400000000000055,47.0
38,230,16,2023-03-29 01:17:09,48.60000000000002,9367.02,5.206,39.90203998982906,116.43216996453702,0.0,1.0,0.3460000000000001,30.0
43,183,16,2023-03-29 01:17:10,48.799999999999955,9371.58,5.446,39.90203998982906,116.43210995011032,4.385964912279696,1.0,0.23999999999999932,-47.0
47,197,16,2023-03-29 01:17:11,48.799999999999955,9378.86,5.623,39.90204996429384,116.43202998675406,0.0,1.0,0.1770000000000005,14.0
47,197,16,2023-03-29 01:17:12,48.799999999999955,9384.07,5.82,39.90204996429384,116.43196997232735,0.0,1.0,0.19700000000000006,0.0
47,197,16,2023-03-29 01:17:13,49.0,9389.93,5.856,39.90204996429384,116.43189998343587,3.4129692832768876,1.0,0.03599999999999959,0.0
0,0,16,2023-03-29 01:17:14,49.0,9395.3,5.826,39.90203998982906,116.43183996900916,0.0,1.0,-0.03000000000000025,-197.0
0,0,16,2023-03-29 01:17:15,49.0,9400.51,5.546,39.90203998982906,116.43177995458245,0.0,1.0,-0.27999999999999936,0.0
0,0,16,2023-03-29 01:17:16,49.200000000000045,9407.15,5.443,39.90204996429384,116.4316999912262,3.012048192772033,1.0,-0.10300000000000065,0.0
0,0,16,2023-03-29 01:17:17,49.200000000000045,9412.36,5.48,39.90204996429384,116.43163997679949,0.0,1.0,0.03700000000000081,0.0
0,0,16,2023-03-29 01:17:18,49.200000000000045,9418.22,5.61,39.90204996429384,116.431569987908,0.0,1.0,0.1299999999999999,0.0
0,0,16,2023-03-29 01:17:19,49.200000000000045,9423.44,5.646,39.90204996429384,116.4315099734813,0.0,1.0,0.03599999999999959,0.0
0,0,16,2023-03-29 01:17:20,49.200000000000045,9428.8,5.553,39.90205993875861,116.43144995905459,0.0,1.0,-0.09299999999999997,0.0
