cadence,power,temperature,timestamp,altitude,speed,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
21,88,14,2023-04-23 11:08:02,33.60000000000002,4.03,6657.92,39.89918997511268,116.42985999584198,0.0,1.0,-0.21999999999999975,0.0
35,209,14,2023-04-23 11:08:03,33.60000000000002,4.173,6663.27,39.89914999343455,116.42989997752011,0.0,1.0,0.1429999999999998,121.0
43,253,14,2023-04-23 11:08:04,33.60000000000002,4.753,6669.36,39.89910992793739,116.42994993366301,0.0,1.0,0.5800000000000001,44.0
47,262,14,2023-04-23 11:08:05,33.799999999999955,5.453,6675.6,39.89906994625926,116.42999997362494,3.2051282051267567,1.0,0.7000000000000002,9.0
49,273,14,2023-04-23 11:08:06,34.0,5.706,6681.28,39.899039939045906,116.43004992976785,3.5211267605645644,1.0,0.2530000000000001,11.0
52,227,14,2023-04-23 11:08:07,34.0,5.953,6688.44,39.898989982903004,116.43010994419456,0.0,1.0,0.2469999999999999,-46.0
53,202,14,2023-04-23 11:08:08,34.200000000000045,6.12,6695.6,39.89893994294107,116.43015998415649,2.793296089385812,1.0,0.16699999999999982,-25.0
55,155,14,2023-04-23 11:08:09,34.39999999999998,6.366,6700.78,39.898909935727715,116.43020994029939,3.8610038610030055,1.0,0.24599999999999955,-47.0
55,155,14,2023-04-23 11:08:10,34.39999999999998,6.24,6707.78,39.89886995404959,116.4302699547261,0.0,1.0,-0.12599999999999945,0.0
55,137,14,2023-04-23 11:08:11,34.60000000000002,6.153,6714.01,39.89882997237146,116.43031999468803,3.2102728731947074,1.0,-0.08700000000000063,-18.0
53,241,14,2023-04-23 11:08:12,34.60000000000002,6.113,6721.61,39.898779932409525,116.43037992529571,0.0,1.0,-0.03999999999999915,104.0
54,212,14,2023-04-23 11:08:13,34.60000000000002,6.373,6728.61,39.8987399507314,116.43043993972242,0.0,1.0,0.2599999999999998,-29.0
56,237,14,2023-04-23 11:08:14,34.60000000000002,6.603,6734.84,39.89869996905327,116.43049995414913,0.0,1.0,0.22999999999999954,25.0
57,205,14,2023-04-23 11:08:15,34.60000000000002,6.863,6742.43,39.898649929091334,116.43055996857584,0.0,1.0,0.2600000000000007,-32.0
58,189,14,2023-04-23 11:08:16,34.60000000000002,7.066,6750.45,39.898609947413206,116.43062995746732,0.0,1.0,0.2029999999999994,-16.0
61,157,14,2023-04-23 11:08:17,34.39999999999998,7.303,6758.5,39.898559991270304,116.4306999463588,-2.4844720496899497,1.0,0.2370000000000001,-32.0
62,125,14,2023-04-23 11:08:18,34.39999999999998,7.43,6765.74,39.898519925773144,116.43076993525028,0.0,1.0,0.12699999999999978,-32.0
62,125,14,2023-04-23 11:08:19,34.200000000000045,7.513,6773.09,39.89848991855979,116.43084998242557,-2.721088435373087,1.0,0.08300000000000018,0.0
63,76,14,2023-04-23 11:08:20,34.200000000000045,7.533,6781.61,39.89845999516547,116.4309399202466,0.0,1.0,0.020000000000000462,-49.0
53,88,14,2023-04-23 11:08:21,34.0,7.58,6789.72,39.89843996241689,116.43102994188666,-2.4660912453764627,1.0,0.04699999999999971,12.0
51,80,14,2023-04-23 11:08:22,33.799999999999955,7.693,6796.71,39.89841992966831,116.43110998906195,-2.861230329042228,1.0,0.11299999999999955,-8.0
63,162,14,2023-04-23 11:08:23,33.60000000000002,7.863,6806.08,39.89839998073876,116.43120998516679,-2.13447171824903,1.0,0.17000000000000082,82.0
67,172,14,2023-04-23 11:08:24,33.39999999999998,8.066,6814.01,39.898369973525405,116.43129992298782,-2.5220680958390687,1.0,0.2030000000000003,10.0
67,172,14,2023-04-23 11:08:25,33.200000000000045,8.243,6822.74,39.898349940776825,116.43139991909266,-2.2909507445583253,1.0,0.1769999999999996,0.0
68,175,14,2023-04-23 11:08:26,33.0,8.443,6832.11,39.89832999184728,116.43149999901652,-2.1344717182502433,1.0,0.1999999999999993,3.0
72,153,14,2023-04-23 11:08:27,32.799999999999955,8.58,6840.84,39.8983099590987,116.43159999512136,-2.290950744559389,1.0,0.13700000000000045,-22.0
73,134,14,2023-04-23 11:08:28,32.60000000000002,8.773,6849.69,39.89828992635012,116.4316999912262,-2.259887005649086,1.0,0.19299999999999962,-19.0
74,184,14,2023-04-23 11:08:29,32.60000000000002,8.866,6858.42,39.89826997742057,116.43179998733103,0.0,1.0,0.09299999999999997,50.0
74,184,14,2023-04-23 11:08:30,32.799999999999955,8.923,6867.15,39.89824994467199,116.43189998343587,2.2909507445583253,1.0,0.057000000000000384,0.0
74,184,14,2023-04-23 11:08:31,32.799999999999955,8.886,6876.52,39.89822999574244,116.43200995400548,0.0,1.0,-0.03700000000000081,0.0
61,140,14,2023-04-23 11:08:32,33.0,8.866,6885.99,39.89820996299386,116.43210995011032,2.111932418163245,1.0,-0.019999999999999574,-44.0
47,226,14,2023-04-23 11:08:33,33.200000000000045,8.873,6894.72,39.89818993024528,116.43220994621515,2.290950744559389,1.0,0.006999999999999673,86.0
47,226,14,2023-04-23 11:08:34,33.200000000000045,8.896,6902.2,39.89816998131573,116.43229996785522,0.0,1.0,0.023000000000001464,0.0
53,251,14,2023-04-23 11:08:35,33.200000000000045,8.76,6911.32,39.89816998131573,116.43239996396005,0.0,1.0,-0.136000000000001,25.0
60,251,14,2023-04-23 11:08:36,33.200000000000045,8.656,6920.05,39.89814994856715,116.43249996006489,0.0,1.0,-0.1039999999999992,0.0
62,239,14,2023-04-23 11:08:37,33.200000000000045,8.513,6927.66,39.898129999637604,116.43258998170495,0.0,1.0,-0.14300000000000068,-12.0
64,208,14,2023-04-23 11:08:38,33.200000000000045,8.456,6935.42,39.89809999242425,116.4326699450612,0.0,1.0,-0.057000000000000384,-31.0
63,239,14,2023-04-23 11:08:39,33.200000000000045,8.33,6943.64,39.89807995967567,116.43275996670127,0.0,1.0,-0.12599999999999945,31.0
63,234,14,2023-04-23 11:08:40,33.39999999999998,8.2,6952.16,39.898049952462316,116.43284998834133,2.3474178403749164,1.0,-0.13000000000000078,-5.0
63,187,14,2023-04-23 11:08:41,33.39999999999998,8.149,6960.68,39.89803997799754,116.43294998444617,0.0,1.0,-0.051000000000000156,-47.0
63,227,14,2023-04-23 11:08:42,33.799999999999955,8.133,6968.02,39.89800997078419,116.43302994780242,5.449591280653533,1.0,-0.016000000000000014,40.0
63,247,14,2023-04-23 11:08:43,33.799999999999955,8.153,6976.13,39.89798993803561,116.43311996944249,0.0,1.0,0.02000000000000135,20.0
64,228,14,2023-04-23 11:08:44,34.0,8.156,6984.65,39.89795993082225,116.43320999108255,2.347417840376251,1.0,0.0030000000000001137,-19.0
64,222,14,2023-04-23 11:08:45,34.0,8.206,6992.13,39.897939981892705,116.43329992890358,0.0,1.0,0.049999999999998934,-6.0
65,220,14,2023-04-23 11:08:46,34.0,8.316,7001.86,39.89790997467935,116.43339992500842,0.0,1.0,0.11000000000000121,-2.0
65,220,14,2023-04-23 11:08:47,33.799999999999955,8.443,7009.79,39.897879967466,116.43348994664848,-2.5220680958390687,1.0,0.1269999999999989,0.0
66,167,14,2023-04-23 11:08:48,33.60000000000002,8.506,7017.89,39.89785993471742,116.43357996828854,-2.4691358024681826,1.0,0.06300000000000061,-53.0
66,167,14,2023-04-23 11:08:49,33.39999999999998,8.56,7026.74,39.89783998578787,116.43367996439338,-2.259887005650371,1.0,0.05400000000000027,0.0
66,167,14,2023-04-23 11:08:50,33.39999999999998,8.52,7034.84,39.89781995303929,116.43376998603344,0.0,1.0,-0.040000000000000924,0.0
47,92,14,2023-04-23 11:08:51,33.200000000000045,8.506,7043.37,39.897789945825934,116.43385992385447,-2.344665885110642,1.0,-0.013999999999999346,-75.0
47,92,14,2023-04-23 11:08:52,33.200000000000045,8.52,7052.1,39.897769996896386,116.4339599199593,0.0,1.0,0.013999999999999346,0.0
42,92,14,2023-04-23 11:08:53,33.200000000000045,8.643,7060.83,39.897749964147806,116.43405999988317,0.0,1.0,0.12300000000000111,0.0
51,138,14,2023-04-23 11:08:54,33.0,8.773,7070.69,39.89773998968303,116.43416997045279,-2.0283975659234494,1.0,0.129999999999999,46.0
51,138,14,2023-04-23 11:08:55,32.60000000000002,8.896,7079.81,39.89770998246968,116.43426996655762,-4.385964912280067,1.0,0.12300000000000111,0.0
71,177,14,2023-04-23 11:08:56,32.39999999999998,9.036,7088.55,39.8976899497211,116.43436996266246,-2.2883295194513784,1.0,0.1399999999999988,39.0
72,161,14,2023-04-23 11:08:57,32.0,9.153,7098.28,39.897659942507744,116.43447993323207,-4.1109969167522635,1.0,0.11700000000000088,-16.0
72,161,14,2023-04-23 11:08:58,31.799999999999955,9.283,7107.01,39.897639993578196,116.4345799293369,-2.290950744559389,1.0,0.129999999999999,0.0
73,183,14,2023-04-23 11:08:59,31.600000000000023,9.32,7116.14,39.89760998636484,116.43467992544174,-2.1905805038327424,1.0,0.03700000000000081,22.0
73,183,14,2023-04-23 11:09:00,31.399999999999977,9.253,7125.27,39.89757997915149,116.43477992154658,-2.1905805038339876,1.0,-0.06700000000000017,0.0
75,161,14,2023-04-23 11:09:01,31.200000000000045,9.053,7133.13,39.89756992086768,116.43486994318664,-2.5445292620857525,1.0,-0.1999999999999993,-22.0
75,161,14,2023-04-23 11:09:02,31.0,8.696,7142.95,39.89751996472478,116.4349599648267,-2.036659877800931,1.0,-0.3570000000000011,0.0
75,186,14,2023-04-23 11:09:03,31.0,8.543,7150.17,39.897509990260005,116.43503992818296,0.0,1.0,-0.15300000000000047,25.0
74,186,14,2023-04-23 11:09:04,31.200000000000045,8.253,7160.52,39.89747998304665,116.43515995703638,1.9323671497588255,1.0,-0.28999999999999915,0.0
73,161,14,2023-04-23 11:09:05,31.200000000000045,8.53,7169.64,39.8974499758333,116.43525995314121,0.0,1.0,0.27699999999999925,-25.0
73,161,14,2023-04-23 11:09:06,31.399999999999977,8.723,7179.65,39.89742994308472,116.43536992371082,1.9980019980014547,1.0,0.1930000000000014,0.0
70,210,14,2023-04-23 11:09:07,31.600000000000023,9.063,7188.38,39.89740999415517,116.43546991981566,2.290950744559389,1.0,0.33999999999999986,49.0
69,263,14,2023-04-23 11:09:08,31.799999999999955,8.936,7197.22,39.89738996140659,116.43556999973953,2.2624434389132184,1.0,-0.12700000000000067,53.0
69,263,14,2023-04-23 11:09:09,32.0,8.746,7205.96,39.89736992865801,116.43566999584436,2.2883295194513784,1.0,-0.1899999999999995,0.0
68,205,14,2023-04-23 11:09:10,32.200000000000045,8.573,7215.08,39.897339921444654,116.4357699919492,2.1929824561408755,1.0,-0.17300000000000004,-58.0
69,228,14,2023-04-23 11:09:11,32.60000000000002,8.426,7223.18,39.897319972515106,116.43585992977023,4.938271604937769,1.0,-0.14700000000000024,23.0
69,216,14,2023-04-23 11:09:12,32.799999999999955,8.3,7231.29,39.897299939766526,116.4359499514103,2.4660912453753374,1.0,-0.12599999999999945,-12.0
68,221,14,2023-04-23 11:09:13,33.0,8.166,7239.39,39.89727999083698,116.43603997305036,2.4691358024695864,1.0,-0.13400000000000034,5.0
68,221,14,2023-04-23 11:09:14,33.200000000000045,8.02,7247.32,39.897249983623624,116.43612999469042,2.5220680958393578,1.0,-0.1460000000000008,0.0
66,224,14,2023-04-23 11:09:15,33.39999999999998,7.836,7255.87,39.897209918126464,116.43620995804667,2.3391812865488597,1.0,-0.18399999999999928,3.0
65,220,14,2023-04-23 11:09:16,33.60000000000002,7.703,7262.6,39.897169936448336,116.43626997247338,2.9717682020807046,1.0,-0.133,-4.0
64,229,14,2023-04-23 11:09:17,33.799999999999955,7.553,7270.19,39.89711998030543,116.43632998690009,2.635046113306349,1.0,-0.15000000000000036,9.0
63,222,14,2023-04-23 11:09:18,34.0,7.553,7278.03,39.897059965878725,116.436379943043,2.5510204081637977,1.0,0.0,-7.0
62,247,14,2023-04-23 11:09:19,34.200000000000045,7.456,7285.31,39.89699995145202,116.43640995025635,2.7472527472531247,1.0,-0.09699999999999953,25.0
62,247,14,2023-04-23 11:09:20,34.200000000000045,7.396,7292.38,39.89693993702531,116.43642998300493,0.0,1.0,-0.0600000000000005,0.0
62,186,14,2023-04-23 11:09:21,34.39999999999998,7.273,7300.13,39.896869948133826,116.43644993193448,2.5806451612894423,1.0,-0.12300000000000022,-61.0
64,214,14,2023-04-23 11:09:22,34.60000000000002,7.213,7306.93,39.89680993370712,116.43644993193448,2.9411764705888253,1.0,-0.05999999999999961,28.0
64,214,14,2023-04-23 11:09:23,34.60000000000002,7.2,7314.57,39.896739944815636,116.43644993193448,0.0,1.0,-0.0129999999999999,0.0
67,241,14,2023-04-23 11:09:24,34.799999999999955,7.223,7321.36,39.89667993038893,116.43644993193448,2.9455081001462866,1.0,0.022999999999999687,27.0
70,211,14,2023-04-23 11:09:25,34.799999999999955,7.306,7329.12,39.896609941497445,116.43645999021828,0.0,1.0,0.08300000000000018,-30.0
70,211,14,2023-04-23 11:09:26,34.799999999999955,7.443,7336.76,39.89653995260596,116.43645999021828,0.0,1.0,0.13699999999999957,0.0
73,195,14,2023-04-23 11:09:27,34.799999999999955,7.54,7344.86,39.89646996371448,116.43646996468306,0.0,1.0,0.09700000000000042,-16.0
73,195,14,2023-04-23 11:09:28,34.799999999999955,7.59,7352.5,39.896399974823,116.43646996468306,0.0,1.0,0.04999999999999982,0.0
73,195,14,2023-04-23 11:09:29,34.799999999999955,7.54,7359.29,39.89633996039629,116.43646996468306,0.0,1.0,-0.04999999999999982,0.0
0,0,14,2023-04-23 11:09:30,34.799999999999955,7.463,7366.97,39.89626997150481,116.43647993914783,0.0,1.0,-0.07699999999999996,-195.0
0,0,14,2023-04-23 11:09:31,34.799999999999955,7.34,7373.88,39.8962099570781,116.43648999743164,0.0,1.0,-0.12300000000000022,0.0
0,0,14,2023-04-23 11:09:32,34.799999999999955,7.16,7380.68,39.89614994265139,116.43648999743164,0.0,1.0,-0.17999999999999972,0.0
55,81,14,2023-04-23 11:09:33,34.799999999999955,6.873,7387.08,39.89608992822468,116.43649997189641,0.0,1.0,-0.2869999999999999,81.0
41,105,14,2023-04-23 11:09:34,34.799999999999955,6.686,7393.91,39.896029997617006,116.43650994636118,0.0,1.0,-0.18700000000000028,24.0
41,105,14,2023-04-23 11:09:35,34.799999999999955,6.62,7400.82,39.8959699831903,116.43651992082596,0.0,1.0,-0.06599999999999984,0.0
52,169,14,2023-04-23 11:09:36,34.799999999999955,6.786,7408.47,39.895899994298816,116.43651992082596,0.0,1.0,0.16599999999999948,64.0
57,202,14,2023-04-23 11:09:37,34.60000000000002,6.916,7415.26,39.89583997987211,116.43651992082596,-2.9455081001462866,1.0,0.13000000000000078,33.0
57,202,14,2023-04-23 11:09:38,34.60000000000002,7.056,7422.91,39.895769990980625,116.43651992082596,0.0,1.0,0.13999999999999968,0.0
60,201,14,2023-04-23 11:09:39,34.39999999999998,7.136,7430.97,39.89569991827011,116.43651992082596,-2.481389578164213,1.0,0.08000000000000007,-1.0
60,201,14,2023-04-23 11:09:40,34.60000000000002,7.273,7438.62,39.89562992937863,116.43651992082596,2.614379084968039,1.0,0.13699999999999957,0.0
63,193,14,2023-04-23 11:09:41,34.39999999999998,7.423,7445.44,39.89556999877095,116.43652997910976,-2.9325513196488857,1.0,0.15000000000000036,-8.0
64,192,14,2023-04-23 11:09:42,34.60000000000002,7.576,7453.12,39.89549992606044,116.43653995357454,2.6041666666671603,1.0,0.15299999999999958,-1.0
64,182,14,2023-04-23 11:09:43,34.60000000000002,7.713,7462.06,39.89541996270418,116.43654992803931,0.0,1.0,0.13700000000000045,-10.0
66,180,14,2023-04-23 11:09:44,34.60000000000002,7.8,7468.98,39.89535994827747,116.43655998632312,0.0,1.0,0.08699999999999974,-2.0
65,109,14,2023-04-23 11:09:45,34.60000000000002,7.823,7477.99,39.89527998492122,116.43657993525267,0.0,1.0,0.023000000000000576,-71.0
64,132,14,2023-04-23 11:09:46,34.60000000000002,7.8,7485.74,39.895209996029735,116.43658999353647,0.0,1.0,-0.023000000000000576,23.0
66,144,14,2023-04-23 11:09:47,34.60000000000002,7.763,7492.66,39.895149981603026,116.43660994246602,0.0,1.0,-0.03699999999999992,12.0
66,182,14,2023-04-23 11:09:48,34.799999999999955,7.783,7501.58,39.89506993442774,116.43660994246602,2.2421524663669303,1.0,0.020000000000000462,38.0
66,182,14,2023-04-23 11:09:49,34.799999999999955,7.836,7509.47,39.894999945536256,116.4366299752146,0.0,1.0,0.052999999999999936,0.0
67,194,14,2023-04-23 11:09:50,34.39999999999998,7.943,7517.14,39.89492995664477,116.43663994967937,-5.215123859191309,1.0,0.10699999999999932,12.0
67,194,14,2023-04-23 11:09:51,33.799999999999955,8.06,7525.31,39.89485996775329,116.43664992414415,-7.343941248470225,1.0,0.11700000000000088,0.0
68,163,14,2023-04-23 11:09:52,33.200000000000045,8.12,7534.23,39.894779920578,116.43664992414415,-6.726457399102751,1.0,0.05999999999999872,-31.0
68,186,14,2023-04-23 11:09:53,33.0,8.14,7541.87,39.89470993168652,116.43664992414415,-2.617801047120902,1.0,0.02000000000000135,23.0
68,188,14,2023-04-23 11:09:54,33.0,8.066,7549.52,39.89463994279504,116.43664992414415,0.0,1.0,-0.07399999999999984,2.0
68,199,14,2023-04-23 11:09:55,33.39999999999998,8.013,7557.58,39.894569953903556,116.43664992414415,4.962779156327575,1.0,-0.053000000000000824,11.0
68,170,14,2023-04-23 11:09:56,33.60000000000002,7.99,7566.5,39.8944899905473,116.43664992414415,2.2421524663682044,1.0,-0.022999999999999687,-29.0
66,173,14,2023-04-23 11:09:57,34.0,7.983,7574.15,39.894419917836785,116.43664992414415,5.228758169934592,1.0,-0.007000000000000561,3.0
65,110,14,2023-04-23 11:09:58,34.0,7.983,7582.21,39.8943499289453,116.43664992414415,0.0,1.0,0.0,-63.0
65,157,14,2023-04-23 11:09:59,34.0,7.94,7589.86,39.89427994005382,116.43664992414415,0.0,1.0,-0.04299999999999926,47.0
65,157,14,2023-04-23 11:10:00,34.0,7.923,7597.53,39.89420995116234,116.43665998242795,0.0,1.0,-0.017000000000000348,0.0
66,123,14,2023-04-23 11:10:01,34.0,7.936,7606.45,39.89412998780608,116.43665998242795,0.0,1.0,0.0129999999999999,-34.0
66,122,14,2023-04-23 11:10:02,33.799999999999955,7.996,7614.54,39.8940599989146,116.43666995689273,-2.4721878862798747,1.0,0.0600000000000005,-1.0
68,147,14,2023-04-23 11:10:03,33.799999999999955,8.1,7622.18,39.893989926204085,116.43666995689273,0.0,1.0,0.1039999999999992,25.0
69,147,14,2023-04-23 11:10:04,33.60000000000002,8.196,7631.2,39.89390996284783,116.4366799313575,-2.2172949002210895,1.0,0.09600000000000009,0.0
70,127,14,2023-04-23 11:10:05,33.39999999999998,8.326,7640.11,39.89382999949157,116.4366799313575,-2.244668911336125,1.0,0.13000000000000078,-20.0
70,124,14,2023-04-23 11:10:06,33.200000000000045,8.35,7647.79,39.89375992678106,116.43668998964131,-2.6041666666656798,1.0,0.023999999999999133,-3.0
70,118,14,2023-04-23 11:10:07,33.200000000000045,8.406,7656.7,39.8936799634248,116.43668998964131,0.0,1.0,0.05600000000000094,-6.0
70,126,14,2023-04-23 11:10:08,33.200000000000045,8.413,7665.64,39.893599916249514,116.43669996410608,0.0,1.0,0.006999999999999673,8.0
70,149,14,2023-04-23 11:10:09,33.200000000000045,8.513,7673.29,39.89352992735803,116.43669996410608,0.0,1.0,0.09999999999999964,23.0
70,149,14,2023-04-23 11:10:10,33.200000000000045,8.48,7681.36,39.89345993846655,116.43669996410608,0.0,1.0,-0.032999999999999474,0.0
0,0,14,2023-04-23 11:10:11,33.200000000000045,8.366,7690.27,39.89337997511029,116.43669996410608,0.0,1.0,-0.11400000000000077,-149.0
0,0,14,2023-04-23 11:10:12,33.39999999999998,8.109,7697.95,39.89330998621881,116.43670993857086,2.604166666665988,1.0,-0.2569999999999997,0.0
0,0,14,2023-04-23 11:10:13,33.60000000000002,7.776,7704.74,39.8932499717921,116.43670993857086,2.945508100147961,1.0,-0.3330000000000002,0.0
0,0,14,2023-04-23 11:10:14,33.799999999999955,7.463,7711.53,39.893189957365394,116.43670993857086,2.9455081001462866,1.0,-0.3129999999999997,0.0
0,0,14,2023-04-23 11:10:15,34.0,7.16,7717.9,39.893129942938685,116.43670993857086,3.139717425432479,1.0,-0.30299999999999994,0.0
0,0,14,2023-04-23 11:10:16,34.0,6.9,7724.7,39.89306992851198,116.43670993857086,0.0,1.0,-0.2599999999999998,0.0
0,0,14,2023-04-23 11:10:17,34.200000000000045,6.63,7731.49,39.8930099979043,116.43670993857086,2.945508100147961,1.0,-0.27000000000000046,0.0
0,0,14,2023-04-23 11:10:18,34.200000000000045,6.39,7737.01,39.89295995794237,116.43670993857086,0.0,1.0,-0.2400000000000002,0.0
55,121,14,2023-04-23 11:10:19,34.200000000000045,6.266,7743.81,39.89289994351566,116.43670993857086,0.0,1.0,-0.12399999999999967,121.0
55,121,14,2023-04-23 11:10:20,34.200000000000045,6.236,7750.31,39.89283992908895,116.43671999685466,0.0,1.0,-0.03000000000000025,0.0
0,0,14,2023-04-23 11:10:21,34.39999999999998,6.196,7755.83,39.89278997294605,116.43671999685466,3.623188405796176,1.0,-0.040000000000000036,-121.0
0,0,14,2023-04-23 11:10:22,34.60000000000002,6.033,7761.81,39.892739932984114,116.43672997131944,3.3444816053516666,1.0,-0.16299999999999937,0.0
0,0,14,2023-04-23 11:10:23,34.60000000000002,5.806,7767.33,39.89268997684121,116.43672997131944,0.0,1.0,-0.2270000000000003,0.0
0,0,14,2023-04-23 11:10:24,34.799999999999955,5.516,7771.58,39.89264999516308,116.43672997131944,4.705882352939572,1.0,-0.29000000000000004,0.0
0,0,14,2023-04-23 11:10:25,34.799999999999955,5.096,7776.29,39.89260992966592,116.43671999685466,0.0,1.0,-0.41999999999999993,0.0
0,0,14,2023-04-23 11:10:26,35.0,4.58,7779.93,39.89257992245257,116.43670993857086,5.4945054945062495,1.0,-0.516,0.0
0,0,14,2023-04-23 11:10:27,35.0,4.003,7782.9,39.89254999905825,116.43670993857086,0.0,1.0,-0.577,0.0
0,0,14,2023-04-23 11:10:28,35.0,3.566,7786.36,39.89251999184489,116.43669996410608,0.0,1.0,-0.4370000000000003,0.0
0,0,14,2023-04-23 11:10:29,35.0,3.21,7788.85,39.89249995909631,116.4366799313575,0.0,1.0,-0.35599999999999987,0.0
0,0,14,2023-04-23 11:10:30,35.0,2.946,7790.13,39.89248998463154,116.4366799313575,0.0,1.0,-0.2639999999999998,0.0
0,0,14,2023-04-23 11:10:31,35.0,2.506,7792.25,39.89246995188296,116.4366799313575,0.0,1.0,-0.4400000000000004,0.0
0,0,14,2023-04-23 11:10:32,35.0,2.146,7795.11,39.89244991913438,116.43666995689273,0.0,1.0,-0.3599999999999999,0.0
0,0,14,2023-04-23 11:10:33,35.0,1.946,7797.24,39.89242997020483,116.43666995689273,0.0,1.0,-0.19999999999999996,0.0
0,0,14,2023-04-23 11:10:34,35.0,2.08,7799.46,39.89240993745625,116.43665998242795,0.0,1.0,0.13400000000000012,0.0
0,0,14,2023-04-23 11:10:35,35.200000000000045,2.166,7801.58,39.8923899885267,116.43665998242795,9.433962264153575,1.0,0.08599999999999985,0.0
0,0,14,2023-04-23 11:10:36,35.0,2.226,7802.85,39.892379930242896,116.43665998242795,-15.74803149606116,1.0,0.06000000000000005,0.0
0,0,14,2023-04-23 11:10:37,35.0,2.04,7804.13,39.89236995577812,116.43665998242795,0.0,1.0,-0.18599999999999994,0.0
0,0,14,2023-04-23 11:10:38,35.0,1.723,7805.2,39.89235998131335,116.43666995689273,0.0,1.0,-0.31699999999999995,0.0
0,0,14,2023-04-23 11:10:39,35.0,1.333,7808.1,39.89234992302954,116.43669996410608,0.0,1.0,-0.3900000000000001,0.0
0,0,14,2023-04-23 11:10:40,35.0,1.23,7813.62,39.89229996688664,116.43669996410608,0.0,1.0,-0.10299999999999998,0.0
0,0,14,2023-04-23 11:10:41,35.0,1.626,7817.08,39.892269959673285,116.43670993857086,0.0,1.0,0.3959999999999999,0.0
0,0,14,2023-04-23 11:10:42,35.0,2.093,7819.2,39.892249926924706,116.43670993857086,0.0,1.0,0.4670000000000001,0.0
0,0,14,2023-04-23 11:10:43,35.0,2.57,7822.6,39.89221991971135,116.43670993857086,0.0,1.0,0.47699999999999987,0.0
0,0,14,2023-04-23 11:10:44,35.0,2.83,7826.85,39.89217993803322,116.43670993857086,0.0,1.0,0.26000000000000023,0.0
31,74,14,2023-04-23 11:10:45,35.0,3.166,7831.52,39.892139956355095,116.43670993857086,0.0,1.0,0.33599999999999985,74.0
31,74,14,2023-04-23 11:10:46,35.0,3.596,7837.08,39.89208991639316,116.43669996410608,0.0,1.0,0.43000000000000016,0.0
27,166,14,2023-04-23 11:10:47,35.0,4.1,7842.63,39.89203996025026,116.43670993857086,0.0,1.0,0.5039999999999996,92.0
35,190,14,2023-04-23 11:10:48,34.799999999999955,4.64,7848.16,39.891989920288324,116.43670993857086,-3.616636528029922,1.0,0.54,24.0
41,197,14,2023-04-23 11:10:49,34.799999999999955,4.966,7855.07,39.89192998968065,116.43671999685466,0.0,1.0,0.3260000000000005,7.0
44,249,14,2023-04-23 11:10:50,34.799999999999955,5.183,7860.59,39.891879949718714,116.43671999685466,0.0,1.0,0.21699999999999964,52.0
44,249,14,2023-04-23 11:10:51,34.60000000000002,5.37,7867.39,39.891819935292006,116.43671999685466,-2.9411764705871537,1.0,0.18700000000000028,0.0
47,251,14,2023-04-23 11:10:52,34.60000000000002,5.676,7872.95,39.8917699791491,116.43672997131944,0.0,1.0,0.30600000000000005,2.0
50,240,14,2023-04-23 11:10:53,34.60000000000002,5.99,7880.62,39.89169999025762,116.43673994578421,0.0,1.0,0.31400000000000006,-11.0
53,277,14,2023-04-23 11:10:54,34.60000000000002,6.246,7887.41,39.89163997583091,116.43673994578421,0.0,1.0,0.2560000000000002,37.0
55,266,14,2023-04-23 11:10:55,34.60000000000002,6.443,7894.48,39.891579961404204,116.43675997853279,0.0,1.0,0.19699999999999918,-11.0
55,165,14,2023-04-23 11:10:56,34.60000000000002,6.616,7900.85,39.891519946977496,116.43675997853279,0.0,1.0,0.17300000000000004,-101.0
57,209,14,2023-04-23 11:10:57,34.60000000000002,6.716,7908.95,39.891449958086014,116.43676995299757,0.0,1.0,0.10000000000000053,44.0
58,230,14,2023-04-23 11:10:58,34.60000000000002,6.853,7915.45,39.891389943659306,116.43677992746234,0.0,1.0,0.13699999999999957,21.0
57,230,14,2023-04-23 11:10:59,34.60000000000002,6.936,7923.52,39.89131995476782,116.43677992746234,0.0,1.0,0.08300000000000018,0.0
58,232,14,2023-04-23 11:11:00,34.60000000000002,7.06,7931.27,39.89124996587634,116.43679996021092,0.0,1.0,0.12399999999999967,2.0
58,232,14,2023-04-23 11:11:01,34.60000000000002,7.12,7938.19,39.89118995144963,116.4368099346757,0.0,1.0,0.0600000000000005,0.0
59,196,14,2023-04-23 11:11:02,34.799999999999955,7.09,7945.02,39.891129937022924,116.4368199929595,2.92825768667507,1.0,-0.03000000000000025,-36.0
61,187,14,2023-04-23 11:11:03,34.799999999999955,7.093,7952.77,39.89105994813144,116.43683994188905,0.0,1.0,0.0030000000000001137,-9.0
62,195,14,2023-04-23 11:11:04,35.0,7.18,7960.52,39.89098995923996,116.43684991635382,2.580645161290909,1.0,0.08699999999999974,8.0
62,195,14,2023-04-23 11:11:05,35.0,7.353,7968.62,39.89091997034848,116.43685997463763,0.0,1.0,0.17300000000000004,0.0
62,183,14,2023-04-23 11:11:06,34.799999999999955,7.506,7976.29,39.890849981456995,116.4368699491024,-2.607561929596396,1.0,0.15300000000000047,-12.0
64,167,14,2023-04-23 11:11:07,34.799999999999955,7.596,7984.18,39.89077999256551,116.43688998185098,0.0,1.0,0.08999999999999986,-16.0
