cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
45,110,20,2023-03-29 11:40:05,13624.21,4.576,48.39999999999998,39.844139982014894,116.42206993885338,0.0,1.0,0.1429999999999998,19.0
53,158,20,2023-03-29 11:40:06,13629.89,4.63,48.39999999999998,39.84408994205296,116.42205996438861,0.0,1.0,0.05400000000000027,48.0
56,139,20,2023-03-29 11:40:07,13635.56,4.886,48.60000000000002,39.84403998591006,116.42203993164003,3.527336860670951,1.0,0.2560000000000002,-19.0
56,139,20,2023-03-29 11:40:08,13641.08,5.21,48.60000000000002,39.843989945948124,116.42203993164003,0.0,1.0,0.32399999999999984,0.0
57,118,20,2023-03-29 11:40:09,13646.6,5.413,48.60000000000002,39.84393998980522,116.42203993164003,0.0,1.0,0.2030000000000003,-21.0
59,131,20,2023-03-29 11:40:10,13652.12,5.57,48.799999999999955,39.84388994984329,116.42203993164003,3.623188405795579,1.0,0.15700000000000003,13.0
60,127,20,2023-03-29 11:40:11,13658.91,5.703,48.799999999999955,39.84382993541658,116.42203993164003,0.0,1.0,0.133,-4.0
62,116,20,2023-03-29 11:40:12,13664.43,5.873,49.0,39.84377997927368,116.42203993164003,3.6231884057976385,1.0,0.16999999999999993,-11.0
63,86,20,2023-03-29 11:40:13,13669.99,5.963,49.0,39.84372993931174,116.42204998992383,0.0,1.0,0.08999999999999986,-30.0
63,86,20,2023-03-29 11:40:14,13675.55,5.913,49.0,39.84367998316884,116.42205996438861,0.0,1.0,-0.04999999999999982,0.0
0,0,20,2023-03-29 11:40:15,13682.35,5.83,49.200000000000045,39.84361996874213,116.42205996438861,2.941176470588432,1.0,-0.08300000000000018,-86.0
0,0,20,2023-03-29 11:40:16,13688.02,5.75,49.200000000000045,39.8435699287802,116.42206993885338,0.0,1.0,-0.08000000000000007,0.0
0,0,20,2023-03-29 11:40:17,13693.54,5.673,49.200000000000045,39.843519972637296,116.42206993885338,0.0,1.0,-0.07699999999999996,0.0
51,49,20,2023-03-29 11:40:18,13698.26,5.616,49.200000000000045,39.84347999095917,116.42207999713719,0.0,1.0,-0.057000000000000384,49.0
51,49,20,2023-03-29 11:40:19,13703.93,5.533,48.799999999999955,39.84342995099723,116.42209994606674,-7.054673721341902,1.0,-0.0829999999999993,0.0
47,96,20,2023-03-29 11:40:20,13709.49,5.513,48.60000000000002,39.84337999485433,116.42208997160196,-3.597122302157376,1.0,-0.020000000000000462,47.0
47,96,20,2023-03-29 11:40:21,13715.16,5.37,48.200000000000045,39.8433299548924,116.42206993885338,-7.0546737213398965,1.0,-0.1429999999999998,0.0
0,0,20,2023-03-29 11:40:22,13722.08,5.336,48.200000000000045,39.84326994046569,116.42205996438861,0.0,1.0,-0.03399999999999981,-96.0
34,23,20,2023-03-29 11:40:23,13727.64,5.263,48.0,39.843219984322786,116.42204998992383,-3.5971223021594207,1.0,-0.0730000000000004,23.0
25,81,20,2023-03-29 11:40:24,13733.16,5.353,48.0,39.84316994436085,116.42204998992383,0.0,1.0,0.08999999999999986,58.0
25,81,20,2023-03-29 11:40:25,13738.68,5.266,48.0,39.84311998821795,116.42204998992383,0.0,1.0,-0.08699999999999974,0.0
55,70,20,2023-03-29 11:40:26,13744.24,5.303,48.200000000000045,39.843069948256016,116.42203993164003,3.5971223021594207,1.0,0.03699999999999992,-11.0
55,70,20,2023-03-29 11:40:27,13749.76,5.28,48.200000000000045,39.84301999211311,116.42203993164003,0.0,1.0,-0.022999999999999687,0.0
0,0,20,2023-03-29 11:40:28,13754.43,5.22,48.39999999999998,39.84297992661595,116.42203993164003,4.282655246251149,1.0,-0.0600000000000005,-70.0
0,0,20,2023-03-29 11:40:29,13760.1,4.96,48.60000000000002,39.84292997047305,116.42202995717525,3.527336860670951,1.0,-0.2599999999999998,0.0
0,0,20,2023-03-29 11:40:30,13764.35,4.646,48.799999999999955,39.84288998879492,116.42202995717525,4.705882352939572,1.0,-0.31400000000000006,0.0
0,0,20,2023-03-29 11:40:31,13767.74,4.45,49.0,39.84285998158157,116.42202995717525,5.899705014751617,1.0,-0.19599999999999973,0.0
0,0,20,2023-03-29 11:40:32,13772.41,4.193,49.0,39.84281999990344,116.42202995717525,0.0,1.0,-0.25700000000000056,0.0
0,0,20,2023-03-29 11:40:33,13775.81,4.0,49.0,39.842789992690086,116.42202995717525,0.0,1.0,-0.19299999999999962,0.0
0,0,20,2023-03-29 11:40:34,13780.06,3.88,49.0,39.842749927192926,116.42202995717525,0.0,1.0,-0.1200000000000001,0.0
0,0,20,2023-03-29 11:40:35,13784.77,3.97,49.0,39.8427099455148,116.42201998271048,0.0,1.0,0.0900000000000003,0.0
45,93,20,2023-03-29 11:40:36,13789.02,4.126,49.0,39.84266996383667,116.42201998271048,0.0,1.0,0.15600000000000014,93.0
39,109,20,2023-03-29 11:40:37,13792.48,4.26,49.0,39.842639956623316,116.42202995717525,0.0,1.0,0.13399999999999945,16.0
45,146,20,2023-03-29 11:40:38,13796.78,4.186,48.799999999999955,39.84259997494519,116.42201998271048,-4.651162790697551,1.0,-0.07399999999999984,37.0
49,158,20,2023-03-29 11:40:39,13801.49,4.073,49.0,39.84255999326706,116.42202995717525,4.2462845010633234,1.0,-0.11299999999999955,12.0
49,158,20,2023-03-29 11:40:40,13808.29,3.99,49.0,39.84249997884035,116.42202995717525,0.0,1.0,-0.08300000000000018,0.0
52,134,20,2023-03-29 11:40:41,13811.68,4.393,49.0,39.842469971627,116.42202995717525,0.0,1.0,0.4029999999999996,-24.0
52,134,20,2023-03-29 11:40:42,13817.2,4.586,49.0,39.84241993166506,116.42202995717525,0.0,1.0,0.1930000000000005,0.0
0,0,20,2023-03-29 11:40:43,13821.45,4.783,49.0,39.842379949986935,116.42202995717525,0.0,1.0,0.19700000000000006,-134.0
0,0,20,2023-03-29 11:40:44,13826.3,4.63,49.0,39.842339968308806,116.42203993164003,0.0,1.0,-0.15300000000000047,0.0
0,0,20,2023-03-29 11:40:45,13831.86,4.543,49.200000000000045,39.84228992834687,116.42204998992383,3.597122302158244,1.0,-0.08699999999999974,0.0
0,0,20,2023-03-29 11:40:46,13836.53,4.63,49.200000000000045,39.842249946668744,116.42206993885338,0.0,1.0,0.08699999999999974,0.0
0,0,20,2023-03-29 11:40:47,13839.93,4.55,49.0,39.84221993945539,116.42206993885338,-5.882352941178437,1.0,-0.08000000000000007,0.0
41,55,20,2023-03-29 11:40:48,13845.0,4.466,48.799999999999955,39.84217995777726,116.42204998992383,-3.9447731755435296,1.0,-0.08399999999999963,55.0
41,55,20,2023-03-29 11:40:49,13849.24,4.216,48.60000000000002,39.84213997609913,116.42204998992383,-4.716981132074106,1.0,-0.25,0.0
35,91,20,2023-03-29 11:40:50,13854.8,4.183,48.39999999999998,39.8420899361372,116.42203993164003,-3.5971223021594207,1.0,-0.03300000000000036,36.0
43,73,20,2023-03-29 11:40:51,13859.47,4.34,48.60000000000002,39.84204995445907,116.42203993164003,4.282655246253584,1.0,0.15700000000000003,-18.0
43,73,20,2023-03-29 11:40:52,13863.72,4.38,48.60000000000002,39.84200997278094,116.42203993164003,0.0,1.0,0.040000000000000036,0.0
43,73,20,2023-03-29 11:40:53,13867.12,4.37,48.799999999999955,39.84197996556759,116.42203993164003,5.882352941171947,1.0,-0.009999999999999787,0.0
0,0,20,2023-03-29 11:40:54,13871.56,4.25,49.200000000000045,39.84193998388946,116.42202995717525,9.009009009013715,1.0,-0.1200000000000001,-73.0
0,0,20,2023-03-29 11:40:55,13876.41,4.186,49.39999999999998,39.8418999183923,116.42200992442667,4.123711340204469,1.0,-0.06400000000000006,0.0
36,44,20,2023-03-29 11:40:56,13882.08,4.236,49.39999999999998,39.8418499622494,116.4219999499619,0.0,1.0,0.04999999999999982,44.0
36,44,20,2023-03-29 11:40:57,13886.75,4.366,49.39999999999998,39.84180998057127,116.4219999499619,0.0,1.0,0.1299999999999999,0.0
36,44,20,2023-03-29 11:40:58,13891.05,4.42,49.39999999999998,39.84176999889314,116.42198997549713,0.0,1.0,0.05400000000000027,0.0
0,0,20,2023-03-29 11:40:59,13895.72,4.336,49.200000000000045,39.84172993339598,116.42198997549713,-4.282655246251149,1.0,-0.08399999999999963,-44.0
0,0,20,2023-03-29 11:41:00,13900.01,4.21,48.799999999999955,39.84168995171785,116.42197991721332,-9.324009324009547,1.0,-0.12600000000000033,0.0
0,0,20,2023-03-29 11:41:01,13904.69,4.106,48.60000000000002,39.841649970039725,116.42197991721332,-4.27350427350255,1.0,-0.10400000000000009,0.0
0,0,20,2023-03-29 11:41:02,13908.93,3.996,48.60000000000002,39.8416099883616,116.42197991721332,0.0,1.0,-0.10999999999999988,0.0
0,0,20,2023-03-29 11:41:03,13912.33,3.826,48.60000000000002,39.84157998114824,116.42197991721332,0.0,1.0,-0.16999999999999993,0.0
0,0,20,2023-03-29 11:41:04,13915.73,3.656,48.799999999999955,39.84154997393489,116.42197991721332,5.882352941175093,1.0,-0.16999999999999993,0.0
0,0,20,2023-03-29 11:41:05,13920.17,3.5,49.0,39.84150999225676,116.42196994274855,4.504504504505012,1.0,-0.15600000000000014,0.0
0,0,20,2023-03-29 11:41:06,13923.57,3.416,49.200000000000045,39.84147998504341,116.42196994274855,5.882352941178437,1.0,-0.08400000000000007,0.0
0,0,20,2023-03-29 11:41:07,13926.96,3.326,49.200000000000045,39.84144997783005,116.42196994274855,0.0,1.0,-0.08999999999999986,0.0
0,0,20,2023-03-29 11:41:08,13930.36,3.196,49.0,39.8414199706167,116.42196994274855,-5.882352941175291,1.0,-0.1299999999999999,0.0
0,0,20,2023-03-29 11:41:09,13932.48,3.056,49.0,39.84139993786812,116.42196994274855,0.0,1.0,-0.14000000000000012,0.0
0,0,20,2023-03-29 11:41:10,13937.2,3.03,49.0,39.84135995618999,116.42195996828377,0.0,1.0,-0.026000000000000245,0.0
26,65,20,2023-03-29 11:41:11,13940.24,3.246,49.0,39.841329948976636,116.421949993819,0.0,1.0,0.2160000000000002,65.0
26,65,20,2023-03-29 11:41:12,13944.96,3.59,49.0,39.84128996729851,116.42193993553519,0.0,1.0,0.34399999999999986,0.0
26,65,20,2023-03-29 11:41:13,13949.4,3.953,49.0,39.84124998562038,116.42192996107042,0.0,1.0,0.363,0.0
34,80,20,2023-03-29 11:41:14,13954.12,4.196,48.799999999999955,39.84120992012322,116.42191998660564,-4.237288135593139,1.0,0.24299999999999988,15.0
44,78,20,2023-03-29 11:41:15,13958.42,4.386,48.60000000000002,39.84116993844509,116.42190992832184,-4.651162790696875,1.0,0.1900000000000004,-2.0
44,78,20,2023-03-29 11:41:16,13963.09,4.553,48.200000000000045,39.84112995676696,116.42190992832184,-8.565310492504732,1.0,0.16699999999999982,0.0
49,108,20,2023-03-29 11:41:17,13968.76,4.743,48.0,39.84107991680503,116.42189995385706,-3.527336860670951,1.0,0.1900000000000004,30.0
52,82,20,2023-03-29 11:41:18,13974.32,4.983,48.0,39.84102996066213,116.42188997939229,0.0,1.0,0.23999999999999932,-26.0
52,82,20,2023-03-29 11:41:19,13979.88,5.136,47.799999999999955,39.84097992070019,116.42187992110848,-3.5971223021594207,1.0,0.15300000000000047,0.0
0,0,20,2023-03-29 11:41:20,13984.55,5.22,48.0,39.840939939022064,116.42187992110848,4.282655246253584,1.0,0.08399999999999963,-82.0
37,31,20,2023-03-29 11:41:21,13990.07,5.263,48.0,39.84088998287916,116.42187992110848,0.0,1.0,0.04300000000000015,31.0
37,31,20,2023-03-29 11:41:22,13995.74,5.366,48.200000000000045,39.84083994291723,116.42186994664371,3.527336860670951,1.0,0.10299999999999976,0.0
37,31,20,2023-03-29 11:41:23,14001.26,5.453,48.200000000000045,39.840789986774325,116.42186994664371,0.0,1.0,0.08700000000000063,0.0
37,31,20,2023-03-29 11:41:24,14006.82,5.553,48.200000000000045,39.84073994681239,116.42185997217894,0.0,1.0,0.09999999999999964,0.0
37,31,20,2023-03-29 11:41:25,14013.65,5.633,48.0,39.84067993238568,116.42184999771416,-2.928257686677125,1.0,0.08000000000000007,0.0
37,31,20,2023-03-29 11:41:26,14019.17,5.73,47.799999999999955,39.84062997624278,116.42184999771416,-3.6231884057976385,1.0,0.09700000000000042,0.0
37,31,20,2023-03-29 11:41:27,14024.69,5.726,47.39999999999998,39.84057993628085,116.42184999771416,-7.246376811593218,1.0,-0.004000000000000448,0.0
37,31,20,2023-03-29 11:41:28,14030.36,5.683,47.200000000000045,39.840529980137944,116.42183993943036,-3.5273368606689455,1.0,-0.04300000000000015,0.0
0,0,20,2023-03-29 11:41:29,14035.88,5.59,47.0,39.84047994017601,116.42183993943036,-3.6231884057988326,1.0,-0.09299999999999997,-31.0
0,0,20,2023-03-29 11:41:30,14040.73,5.503,47.200000000000045,39.84043995849788,116.42184999771416,4.123711340206814,1.0,-0.08699999999999974,0.0
0,0,20,2023-03-29 11:41:31,14046.25,5.44,47.200000000000045,39.84038991853595,116.42184999771416,0.0,1.0,-0.06299999999999972,0.0
0,0,20,2023-03-29 11:41:32,14051.81,5.436,47.200000000000045,39.840339962393045,116.42185997217894,0.0,1.0,-0.004000000000000448,0.0
30,48,20,2023-03-29 11:41:33,14058.63,5.503,47.200000000000045,39.84027994796634,116.42186994664371,0.0,1.0,0.06700000000000017,48.0
37,45,20,2023-03-29 11:41:34,14064.31,5.616,47.200000000000045,39.840229991823435,116.42187992110848,0.0,1.0,0.11299999999999955,-3.0
45,75,20,2023-03-29 11:41:35,14069.86,5.72,47.200000000000045,39.8401799518615,116.42188997939229,0.0,1.0,0.10400000000000009,30.0
45,75,20,2023-03-29 11:41:36,14075.39,5.813,47.0,39.8401299957186,116.42188997939229,-3.616636528030517,1.0,0.09299999999999997,0.0
58,73,20,2023-03-29 11:41:37,14082.18,5.926,46.799999999999955,39.84006998129189,116.42188997939229,-2.9455081001475665,1.0,0.11300000000000043,-2.0
64,87,20,2023-03-29 11:41:38,14088.55,6.083,46.799999999999955,39.84000996686518,116.42188997939229,0.0,1.0,0.15700000000000003,14.0
64,87,20,2023-03-29 11:41:39,14095.37,6.2,46.799999999999955,39.839949952438474,116.42187992110848,0.0,1.0,0.11699999999999999,0.0
64,87,20,2023-03-29 11:41:40,14100.9,6.26,46.799999999999955,39.83989999629557,116.42187992110848,0.0,1.0,0.05999999999999961,0.0
0,0,20,2023-03-29 11:41:41,14107.69,6.283,46.799999999999955,39.83983998186886,116.42187992110848,0.0,1.0,0.023000000000000576,-87.0
0,0,20,2023-03-29 11:41:42,14114.48,6.32,46.799999999999955,39.839779967442155,116.42187992110848,0.0,1.0,0.03699999999999992,0.0
0,0,20,2023-03-29 11:41:43,14120.0,6.323,46.799999999999955,39.83972992748022,116.42187992110848,0.0,1.0,0.0030000000000001137,0.0
0,0,20,2023-03-29 11:41:44,14126.8,6.29,46.60000000000002,39.839669996872544,116.42187992110848,-2.9411764705875467,1.0,-0.03300000000000036,0.0
0,0,20,2023-03-29 11:41:45,14133.17,6.226,46.60000000000002,39.839609982445836,116.42187992110848,0.0,1.0,-0.06400000000000006,0.0
0,0,20,2023-03-29 11:41:46,14138.69,6.153,46.39999999999998,39.8395599424839,116.42187992110848,-3.6231884057976385,1.0,-0.0730000000000004,0.0
0,0,20,2023-03-29 11:41:47,14144.21,6.04,46.200000000000045,39.839509986341,116.42187992110848,-3.6231884057967734,1.0,-0.11299999999999955,0.0
0,0,20,2023-03-29 11:41:48,14150.3,5.916,46.0,39.839459946379066,116.42186994664371,-3.2840722495901593,1.0,-0.12399999999999967,0.0
0,0,20,2023-03-29 11:41:49,14156.67,5.84,46.0,39.83939993195236,116.42186994664371,0.0,1.0,-0.07600000000000051,0.0
0,0,20,2023-03-29 11:41:50,14162.19,5.89,46.0,39.839349975809455,116.42186994664371,0.0,1.0,0.04999999999999982,0.0
0,0,20,2023-03-29 11:41:51,14168.98,5.97,45.799999999999955,39.83928996138275,116.42186994664371,-2.945508100148355,1.0,0.08000000000000007,0.0
0,0,20,2023-03-29 11:41:52,14174.54,6.013,45.799999999999955,39.83923992142081,116.42185997217894,0.0,1.0,0.04300000000000015,0.0
0,0,20,2023-03-29 11:41:53,14180.06,5.986,45.799999999999955,39.83918996527791,116.42185997217894,0.0,1.0,-0.027000000000000135,0.0
0,0,20,2023-03-29 11:41:54,14186.88,5.946,45.799999999999955,39.8391299508512,116.42186994664371,0.0,1.0,-0.040000000000000036,0.0
0,0,20,2023-03-29 11:41:55,14192.4,5.916,45.799999999999955,39.8390799947083,116.42186994664371,0.0,1.0,-0.02999999999999936,0.0
0,0,20,2023-03-29 11:41:56,14198.08,5.866,45.60000000000002,39.839029954746366,116.42187992110848,-3.521126760561999,1.0,-0.05000000000000071,0.0
0,0,20,2023-03-29 11:41:57,14202.75,5.68,45.60000000000002,39.83898997306824,116.42187992110848,0.0,1.0,-0.18599999999999994,0.0
0,0,20,2023-03-29 11:41:58,14208.27,5.556,45.60000000000002,39.8389399331063,116.42187992110848,0.0,1.0,-0.12399999999999967,0.0
56,66,20,2023-03-29 11:41:59,14215.06,5.406,45.39999999999998,39.838879918679595,116.42187992110848,-2.945508100148355,1.0,-0.15000000000000036,66.0
56,66,20,2023-03-29 11:42:00,14220.58,5.52,45.39999999999998,39.83882996253669,116.42187992110848,0.0,1.0,0.11399999999999988,0.0
56,66,20,2023-03-29 11:42:01,14226.1,5.643,45.39999999999998,39.83877992257476,116.42187992110848,0.0,1.0,0.12300000000000022,0.0
56,66,20,2023-03-29 11:42:02,14232.9,5.846,45.39999999999998,39.83871999196708,116.42187992110848,0.0,1.0,0.2030000000000003,0.0
0,0,20,2023-03-29 11:42:03,14238.42,5.926,45.200000000000045,39.83866995200515,116.42187992110848,-3.623188405795579,1.0,0.08000000000000007,-66.0
0,0,20,2023-03-29 11:42:04,14243.94,5.906,45.200000000000045,39.838619995862246,116.42187992110848,0.0,1.0,-0.020000000000000462,0.0
0,0,20,2023-03-29 11:42:05,14249.46,5.813,45.200000000000045,39.83856995590031,116.42187992110848,0.0,1.0,-0.09299999999999997,0.0
0,0,20,2023-03-29 11:42:06,14254.98,5.726,45.39999999999998,39.83851999975741,116.42187992110848,3.623188405795579,1.0,-0.08699999999999974,0.0
0,0,20,2023-03-29 11:42:07,14260.5,5.713,45.200000000000045,39.838469959795475,116.42187992110848,-3.623188405795579,1.0,-0.0129999999999999,0.0
0,0,20,2023-03-29 11:42:08,14266.02,5.67,45.200000000000045,39.83841991983354,116.42187992110848,0.0,1.0,-0.04300000000000015,0.0
0,0,20,2023-03-29 11:42:09,14270.69,5.55,45.0,39.83837993815541,116.42187992110848,-4.282655246253584,1.0,-0.1200000000000001,0.0
0,0,20,2023-03-29 11:42:10,14274.94,5.35,45.0,39.838339956477284,116.42187992110848,0.0,1.0,-0.20000000000000018,0.0
0,0,20,2023-03-29 11:42:11,14280.08,5.146,45.0,39.838339956477284,116.42187992110848,0.0,1.0,-0.20399999999999974,0.0
0,0,20,2023-03-29 11:42:12,14285.12,5.04,44.799999999999955,39.838339956477284,116.42187992110848,-3.9682539682541833,1.0,-0.10599999999999987,0.0
0,0,20,2023-03-29 11:42:13,14290.15,5.026,44.799999999999955,39.838339956477284,116.42187992110848,0.0,1.0,-0.014000000000000234,0.0
0,0,20,2023-03-29 11:42:14,14296.42,5.146,44.60000000000002,39.838149938732386,116.42186994664371,-3.1897926634755636,1.0,0.1200000000000001,0.0
0,0,20,2023-03-29 11:42:15,14301.62,5.2,44.39999999999998,39.838149938732386,116.42186994664371,-3.8461538461541824,1.0,0.05400000000000027,0.0
0,0,20,2023-03-29 11:42:16,14306.77,5.15,44.39999999999998,39.838149938732386,116.42186994664371,0.0,1.0,-0.04999999999999982,0.0
30,26,20,2023-03-29 11:42:17,14314.66,5.06,44.39999999999998,39.83798992820084,116.42187992110848,0.0,1.0,-0.09000000000000075,26.0
30,26,20,2023-03-29 11:42:18,14318.12,5.173,44.39999999999998,39.83795992098749,116.42188997939229,0.0,1.0,0.11300000000000043,0.0
30,26,20,2023-03-29 11:42:19,14323.67,5.253,44.200000000000045,39.837909964844584,116.42187992110848,-3.6036036036028474,1.0,0.08000000000000007,0.0
30,26,20,2023-03-29 11:42:20,14329.35,5.253,44.200000000000045,39.83785992488265,116.42189995385706,0.0,1.0,0.0,0.0
0,0,20,2023-03-29 11:42:21,14337.1,5.08,44.39999999999998,39.83778993599117,116.42187992110848,2.5806451612894423,1.0,-0.17300000000000004,-26.0
23,90,20,2023-03-29 11:42:22,14345.27,5.186,44.60000000000002,39.837719947099686,116.42186994664371,2.4479804161572054,1.0,0.10599999999999987,90.0
41,167,20,2023-03-29 11:42:23,14354.29,5.456,44.60000000000002,39.83763998374343,116.42184999771416,0.0,1.0,0.27000000000000046,77.0
41,167,20,2023-03-29 11:42:24,14359.85,5.816,44.60000000000002,39.837589943781495,116.42185997217894,0.0,1.0,0.35999999999999943,0.0
41,167,20,2023-03-29 11:42:25,14366.64,5.923,44.39999999999998,39.83752992935479,116.42185997217894,-2.945508100148355,1.0,0.1070000000000002,0.0
41,167,20,2023-03-29 11:42:26,14372.2,5.87,44.200000000000045,39.837479973211884,116.42184999771416,-3.5971223021561993,1.0,-0.052999999999999936,0.0
41,167,20,2023-03-29 11:42:27,14377.72,5.733,44.200000000000045,39.83742993324995,116.42184999771416,0.0,1.0,-0.13700000000000045,0.0
33,57,20,2023-03-29 11:42:28,14384.22,5.646,44.0,39.83736991882324,116.42183993943036,-3.0769230769237765,1.0,-0.08699999999999974,-110.0
30,189,20,2023-03-29 11:42:29,14391.01,5.73,44.0,39.837309988215566,116.42183993943036,0.0,1.0,0.08400000000000052,132.0
52,271,20,2023-03-29 11:42:30,14397.81,5.97,44.0,39.83724997378886,116.42183993943036,0.0,1.0,0.23999999999999932,82.0
63,242,20,2023-03-29 11:42:31,14405.45,6.323,44.0,39.837179984897375,116.42183993943036,0.0,1.0,0.35300000000000065,-29.0
68,270,20,2023-03-29 11:42:32,14412.28,6.63,43.799999999999955,39.83711997047067,116.42182996496558,-2.928257686677125,1.0,0.3069999999999995,28.0
72,253,20,2023-03-29 11:42:33,14419.07,6.853,43.799999999999955,39.83705995604396,116.42182996496558,0.0,1.0,0.22299999999999986,-17.0
75,249,20,2023-03-29 11:42:34,14426.96,7.026,43.799999999999955,39.836989967152476,116.421809932217,0.0,1.0,0.17300000000000004,-4.0
77,223,20,2023-03-29 11:42:35,14434.6,7.16,43.799999999999955,39.836919978260994,116.421809932217,0.0,1.0,0.13400000000000034,-26.0
